,PlayerID,Player,Team,Position,Headshot,Team Logo,Jersey Number,playerStripped,GP,TOI,TOI/GP,CF/60,CA/60,CF%,FF/60,FA/60,FF%,SF/60,SA/60,SF%,GF/60,GA/60,GF%,xGF/60,xGA/60,xGF%,SCF/60,SCA/60,SCF%,HDCF/60,HDCA/60,HDCF%,HDGF/60,HDGA/60,HDGF%,MDCF/60,MDCA/60,MDCF%,MDGF/60,MDGA/60,MDGF%,LDCF/60,LDCA/60,LDCF%,LDGF/60,LDGA/60,LDGF%,On-Ice SH%,On-Ice SV%,PDO,Off. Zone Starts/60,Neu. Zone Starts/60,Def. Zone Starts/60,On The Fly Starts/60,Off. Zone Start %,Off. Zone Faceoffs/60,Neu. Zone Faceoffs/60,Def. Zone Faceoffs/60,Off. Zone Faceoff %
547,8477503,Max Domi,TOR,C,https://assets.nhle.com/mugs/nhl/20232024/TOR/8477503.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,11,maxdomi,80.0,1102.8,13.785,66.49,58.27,53.29,48.15,42.76,52.96,34.98,27.48,56.01,4.19,3.1,57.46,3.27,2.76,54.23,33.57,28.51,54.08,13.93,11.7,54.35,2.34,1.85,55.84,26.19,22.42,53.88,1.67,0.94,63.89,55.72,44.4,55.65,0.86,0.79,52.38,11.98,88.71,1.007,11.86,11.04,4.24,51.58,73.65,22.2,16.87,12.19,64.56
548,8479378,Logan Stanley,WPG,D,https://assets.nhle.com/mugs/nhl/20232024/WPG/8479378.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,64,loganstanley,25.0,344.18333333333,13.767333333333,54.04,65.37,45.26,41.32,44.8,47.98,28.76,30.51,48.53,2.27,1.92,54.17,2.36,2.98,44.14,23.36,31.2,42.81,9.24,11.85,43.80,1.39,1.22,53.33,18.83,25.8,42.19,0.7,0.7,50.00,44.57,50.61,46.83,0.5,0.25,66.67,7.88,93.71,1.016,5.93,13.42,7.84,52.65,43.04,13.42,17.78,16.04,45.56
549,8479365,Trent Frederic,BOS,C,https://assets.nhle.com/mugs/nhl/20232024/BOS/8479365.png,https://assets.nhle.com/logos/nhl/svg/BOS_20232024_light.svg,10,trentfrederic,82.0,1127.9833333333,13.755894308943,51.6,62.55,45.2,37.08,42.98,46.31,26.33,28.14,48.34,2.82,2.45,53.54,2.69,2.82,48.82,25.96,28.35,47.80,11.81,11.49,50.68,1.54,1.6,49.15,18.87,22.48,45.63,1.28,0.64,66.67,38.11,52.17,42.21,0.31,0.46,40.00,10.71,91.30,1.020,8.83,15.37,9.63,50.05,47.84,13.78,19.26,18.46,42.74
550,8481656,Aliaksei Protas,WSH,C,https://assets.nhle.com/mugs/nhl/20232024/WSH/8481656.png,https://assets.nhle.com/logos/nhl/svg/WSH_secondary_light.svg,21,aliakseiprotas,78.0,1072.2,13.746153846154,53.22,63.35,45.66,38.33,44.71,46.16,26.92,31.0,46.47,2.69,2.91,48.00,2.62,2.93,47.2,25.52,28.6,47.16,10.91,11.58,48.51,1.51,1.68,47.37,19.47,22.68,46.19,0.67,1.27,34.62,40.01,55.53,41.88,0.97,0.24,80.00,9.98,90.61,1.006,7.33,14.1,11.25,48.57,39.46,12.48,18.07,19.47,39.05
551,8476374,Sean Kuraly,CBJ,C,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8476374.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,52,seankuraly,62.0,851.58333333333,13.735215053763,51.29,72.99,41.27,36.29,52.56,40.84,24.59,36.14,40.49,1.97,3.73,34.57,2.15,3.79,36.23,22.76,34.95,39.44,8.88,14.44,38.07,1.13,2.11,34.78,18.51,27.34,40.37,0.94,1.32,41.67,38.06,65.74,36.67,0.2,0.92,18.18,8.02,89.67,0.977,4.09,10.08,15.08,49.25,21.32,8.74,14.3,26.0,25.15
552,8474884,Mike Hoffman,SJS,C,https://assets.nhle.com/mugs/nhl/20232024/SJS/8474884.png,https://assets.nhle.com/logos/nhl/svg/SJS_20082009-20232024_light.svg,68,michaelhoffman,66.0,906.28333333333,13.731565656566,54.88,59.58,47.95,39.59,43.43,47.69,26.68,29.46,47.52,2.32,2.91,44.30,2.73,3.07,47.05,24.76,28.8,46.23,9.86,12.58,43.95,0.99,1.26,44.12,19.86,21.63,47.87,0.79,0.97,45.00,51.54,48.48,51.53,1.05,1.24,45.83,8.68,90.11,0.988,8.67,9.8,8.67,45.28,50.00,18.93,14.5,18.8,50.18
553,8474145,Robert Bortuzzo,NYI,D,https://assets.nhle.com/mugs/nhl/20232024/NYI/8474145.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,41,robertbortuzzo,27.0,370.73333333333,13.730864197531,45.32,78.17,36.7,34.15,52.27,39.51,23.79,36.41,39.52,2.43,3.72,39.47,2.12,3.82,35.68,22.5,34.47,39.49,10.2,15.37,39.87,1.29,1.29,50.00,16.4,25.46,39.18,1.08,1.73,38.46,43.25,67.56,39.03,0.47,1.64,22.22,10.20,89.78,1.000,10.03,13.59,9.87,64.25,50.41,18.29,19.1,20.55,47.08
554,8479525,Ross Colton,COL,C,https://assets.nhle.com/mugs/nhl/20232024/COL/8479525.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,20,rosscolton,80.0,1097.5333333333,13.719166666667,70.47,58.0,54.85,50.08,40.67,55.18,34.17,28.59,54.44,3.06,3.06,50.00,3.56,2.85,55.55,34.0,26.4,56.29,15.31,10.93,58.33,1.42,1.97,41.94,24.93,20.63,54.72,1.17,0.87,57.14,55.28,49.35,52.83,0.87,0.47,64.71,8.96,89.29,0.983,9.89,13.12,10.17,50.51,49.32,17.17,17.99,20.17,45.97
555,8481030,Jack St. Ivany,PIT,D,https://assets.nhle.com/mugs/nhl/20232024/PIT/8481030.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,3,jackstivany,14.0,191.83333333333,13.702380952381,42.85,66.31,39.26,30.96,44.73,40.91,19.39,29.71,39.49,2.19,3.13,41.18,2.34,3.05,43.37,21.27,30.96,40.72,9.7,11.89,44.93,0.94,1.56,37.50,15.43,25.44,37.76,0.83,0.0,100.00,35.24,49.24,41.71,0.9,2.26,28.57,11.29,89.47,1.008,4.69,6.88,8.13,61.62,36.59,10.63,12.82,15.95,40.00
556,8480823,Alexander Alexeyev,WSH,D,https://assets.nhle.com/mugs/nhl/20232024/WSH/8480823.png,https://assets.nhle.com/logos/nhl/svg/WSH_secondary_light.svg,56,alexalexeiev,39.0,534.15,13.696153846154,47.96,58.07,45.23,32.35,38.19,45.86,21.68,25.05,46.39,1.68,2.58,39.47,2.0,2.3,46.58,22.69,22.91,49.75,9.44,9.32,50.30,1.24,1.12,52.38,17.67,18.12,49.37,0.3,1.35,18.18,39.1,51.43,43.19,0.32,0.65,33.33,7.77,89.69,0.975,4.16,7.53,7.41,57.85,35.92,14.83,12.47,15.73,48.53
557,8482062,Cole Smith,NSH,R,https://assets.nhle.com/mugs/nhl/20232024/NSH/8482062.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,36,colesmith,80.0,1095.15,13.689375,47.45,65.47,42.02,34.35,47.72,41.86,22.96,35.17,39.49,2.19,3.51,38.46,2.49,3.6,40.89,22.68,31.17,42.12,10.25,13.31,43.49,1.15,1.53,42.86,16.58,23.81,41.05,0.95,1.1,46.43,34.74,62.36,35.78,0.32,1.66,16.00,9.55,90.03,0.996,5.31,17.37,15.83,48.21,25.13,9.97,22.46,27.34,26.73
558,8477425,Miles Wood,COL,L,https://assets.nhle.com/mugs/nhl/20232024/COL/8477425.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,11,mileswood,74.0,1012.6333333333,13.684234234234,62.75,68.44,47.83,43.19,49.59,46.55,30.87,34.84,46.98,2.55,3.08,45.26,2.85,3.51,44.78,29.03,32.0,47.57,12.74,14.4,46.94,1.42,1.96,42.11,21.73,23.46,48.08,0.79,0.63,55.56,47.24,57.26,45.21,0.6,0.86,41.18,8.25,91.16,0.994,6.75,12.74,9.48,57.3,41.61,11.67,17.89,20.26,36.55
559,8482720,Matthew Knies,TOR,L,https://assets.nhle.com/mugs/nhl/20232024/TOR/8482720.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,23,mattknies,80.0,1094.2,13.6775,58.89,59.93,49.56,43.26,42.94,50.19,29.39,28.84,50.47,3.24,2.96,52.21,2.83,2.85,49.8,29.34,27.31,51.79,12.89,11.73,52.34,1.75,1.59,52.46,21.93,20.76,51.37,1.17,1.02,53.33,48.39,51.25,48.57,0.71,0.87,45.00,11.01,89.73,1.007,9.21,13.22,7.73,47.76,54.37,18.64,17.71,16.89,52.47
560,8482730,Brandt Clarke,LAK,D,https://assets.nhle.com/mugs/nhl/20232024/LAK/8482730.png,https://assets.nhle.com/logos/nhl/svg/LAK_20192020-20232024_light.svg,92,brandtclarke,16.0,218.41666666667,13.651041666667,74.17,49.72,59.87,56.86,34.34,62.35,39.28,23.9,62.17,2.47,3.02,45.00,3.92,2.43,61.68,35.99,21.98,62.09,15.38,9.61,61.54,0.82,2.2,27.27,27.47,16.48,62.50,1.83,0.73,71.43,67.06,44.84,59.93,0.4,0.0,100.00,6.29,87.36,0.937,12.91,8.52,8.52,42.3,60.26,26.65,13.46,14.83,64.24
561,8475793,Ryan Johansen,PHI,C,https://assets.nhle.com/mugs/nhl/20232024/PHI/8475793.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,12,ryanjohansen,63.0,859.5,13.642857142857,62.9,54.03,53.79,44.05,39.51,52.72,31.55,27.36,53.55,2.79,2.58,51.95,3.0,2.77,51.99,27.57,22.34,55.24,11.38,10.47,52.08,1.33,1.33,50.00,21.59,15.82,57.71,0.56,0.65,46.15,59.19,50.32,54.05,1.31,0.81,61.90,8.85,90.56,0.994,11.94,9.7,12.57,46.28,48.72,21.57,15.01,23.18,48.21
562,8482149,Cole Perfetti,WPG,C,https://assets.nhle.com/mugs/nhl/20232024/WPG/8482149.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,91,coleperfetti,71.0,964.78333333333,13.588497652582,65.86,46.64,58.54,48.26,32.9,59.46,34.33,22.45,60.46,3.73,1.8,67.42,3.11,2.14,59.24,27.99,20.77,57.40,12.13,8.89,57.69,1.8,0.87,67.44,21.14,15.84,57.17,1.58,1.0,61.29,61.89,34.58,64.15,0.9,0.09,90.91,10.87,91.97,1.028,13.25,8.46,3.23,46.77,80.38,24.5,12.94,9.58,71.90
563,8478463,Anthony Beauvillier,NSH,L,https://assets.nhle.com/mugs/nhl/20232024/NSH/8478463.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,72,anthonybeauvillier,60.0,814.85,13.580833333333,58.83,62.0,48.69,41.97,43.44,49.14,28.86,30.41,48.70,2.14,2.36,47.54,2.94,2.59,53.15,28.64,29.31,49.43,12.3,11.41,51.86,1.4,1.55,47.50,21.8,23.86,47.74,0.59,0.88,40.00,49.67,48.07,50.82,0.43,0.21,66.67,7.40,92.25,0.996,9.2,10.82,6.19,50.22,59.81,17.67,14.65,15.61,53.10
564,8479315,Joey Anderson,CHI,R,https://assets.nhle.com/mugs/nhl/20232024/CHI/8479315.png,https://assets.nhle.com/logos/nhl/svg/CHI_19981999-20242025_light.svg,22,joeyanderson,55.0,745.13333333333,13.547878787879,46.22,55.56,45.41,31.56,38.41,45.11,22.63,26.49,46.07,2.42,2.58,48.39,1.93,2.41,44.46,21.1,27.14,43.74,7.73,11.03,41.20,1.61,1.61,50.00,17.82,21.47,45.36,0.64,0.43,60.00,36.52,47.45,43.49,0.35,0.93,27.27,10.68,90.27,1.009,7.09,14.09,10.95,48.15,39.29,12.56,18.92,20.05,38.52
565,8482660,Kent Johnson,CBJ,C,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8482660.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,91,kentjohnson,42.0,568.75,13.541666666667,64.77,53.8,54.63,46.1,37.98,54.83,32.81,27.53,54.37,2.74,2.64,50.98,3.16,2.45,56.27,27.32,24.37,52.86,10.34,9.49,52.13,1.58,0.84,65.22,22.65,19.83,53.31,0.98,1.69,36.84,62.17,43.89,58.62,0.61,0.61,50.00,8.36,90.42,0.988,14.14,10.97,6.22,44.31,69.43,24.05,14.87,12.55,65.71
566,8483524,Shane Wright,SEA,C,https://assets.nhle.com/mugs/nhl/20232024/SEA/8483524.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,51,shanewright,8.0,108.28333333333,13.535416666667,73.7,43.22,63.03,48.76,33.25,59.46,28.81,25.49,53.06,3.32,2.22,60.00,3.93,1.72,69.54,31.58,22.16,58.76,14.41,7.2,66.67,1.66,1.11,60.00,22.9,19.95,53.45,1.48,1.48,50.00,69.63,32.82,67.97,0.8,0.0,100.00,11.54,91.30,1.028,13.3,10.53,4.43,49.32,75.00,28.81,16.62,8.87,76.47
567,8477851,Jordan Oesterle,CGY,D,https://assets.nhle.com/mugs/nhl/20232024/CGY/8477851.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,82,jordanoesterle,22.0,297.38333333333,13.517424242424,56.49,61.94,47.7,39.34,41.16,48.87,28.65,27.84,50.71,2.22,3.83,36.67,2.19,2.71,44.7,25.22,29.26,46.30,9.28,12.11,43.40,1.01,1.41,41.67,21.25,22.87,48.17,0.81,2.15,27.27,46.63,50.13,48.19,0.87,1.17,42.86,7.75,86.23,0.940,5.25,9.89,4.84,66.18,52.00,15.54,14.93,14.32,52.03
568,8474037,James van Riemsdyk,BOS,L,https://assets.nhle.com/mugs/nhl/20232024/BOS/8474037.png,https://assets.nhle.com/logos/nhl/svg/BOS_20232024_light.svg,21,jamesvanriemsdyk,71.0,958.93333333333,13.506103286385,70.52,51.74,57.68,51.62,37.79,57.73,36.23,25.09,59.08,3.38,1.5,69.23,4.21,2.28,64.81,37.67,24.09,60.99,17.96,10.01,64.21,2.19,0.88,71.43,26.28,18.77,58.33,1.25,0.25,83.33,59.47,41.94,58.65,0.36,0.63,36.36,9.33,94.01,1.033,14.7,11.95,6.82,47.05,68.31,24.28,15.39,13.77,63.82
569,8479985,Cale Fleury,SEA,D,https://assets.nhle.com/mugs/nhl/20232024/SEA/8479985.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,8,calefleury,1.0,13.5,13.5,88.89,22.22,80.0,71.11,17.78,80.0,35.56,13.33,72.73,4.44,0.0,100.00,3.9,0.94,80.59,48.89,13.33,78.57,8.89,4.44,66.67,4.44,0.0,100.00,53.33,11.85,81.82,0.0,0.0,-,89.88,12.84,87.5,0.0,0.0,-,12.50,100.00,1.125,8.89,4.44,0.0,62.22,100.00,35.56,13.33,0.0,100.00
570,8480144,David Kampf,TOR,C,https://assets.nhle.com/mugs/nhl/20232024/TOR/8480144.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,64,davidkampf,78.0,1051.9833333333,13.486965811966,43.75,70.04,38.45,31.65,50.76,38.41,22.19,34.62,39.06,1.88,3.82,33.00,1.95,3.74,34.35,18.19,35.7,33.76,7.59,14.6,34.19,0.91,1.48,38.10,14.14,28.14,33.45,0.61,1.83,25.00,33.37,66.48,33.42,0.49,1.4,26.09,8.48,88.96,0.974,3.65,10.89,19.33,46.48,15.88,7.81,15.23,33.14,19.08
571,8480084,Nick DeSimone,NJD,D,https://assets.nhle.com/mugs/nhl/20232024/NJD/8480084.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,57,nickdesimone,34.0,458.35,13.480882352941,62.18,65.19,48.82,44.11,46.99,48.42,32.33,32.6,49.80,2.62,2.36,52.63,2.8,3.07,47.73,29.32,29.72,49.67,11.39,12.04,48.60,1.57,1.05,60.00,23.91,23.56,50.37,1.22,1.05,53.85,55.02,51.81,51.5,0.19,0.57,25.00,8.10,92.77,1.009,6.68,10.08,5.89,62.05,53.13,18.85,16.89,13.09,59.02
572,8481716,Dmitri Voronkov,CBJ,L,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8481716.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,10,dmitrivoronkov,75.0,1009.2666666667,13.456888888889,72.47,57.25,55.87,50.29,41.08,55.04,35.43,28.54,55.39,3.57,2.73,56.60,3.63,3.15,53.55,33.65,26.4,56.04,13.02,11.24,53.68,1.66,0.83,66.67,27.51,20.21,57.64,1.9,1.11,63.16,65.69,48.0,57.78,0.69,1.37,33.33,10.07,90.42,1.005,16.82,13.08,7.61,44.47,68.86,29.67,17.6,14.45,67.25
573,8479996,Cody Glass,NSH,C,https://assets.nhle.com/mugs/nhl/20232024/NSH/8479996.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,12,codyglass,41.0,550.71666666667,13.432113821138,70.93,57.63,55.17,49.57,41.18,54.62,35.19,30.07,53.92,2.51,3.05,45.10,3.71,2.81,56.88,33.67,27.78,54.79,12.09,11.33,51.63,1.09,1.53,41.67,28.76,21.94,56.73,1.16,0.87,57.14,67.51,45.79,59.58,0.31,1.1,22.22,7.12,89.86,0.970,12.75,11.98,7.52,47.17,62.90,26.8,17.32,15.91,62.76
574,8483505,Matthew Poitras,BOS,C,https://assets.nhle.com/mugs/nhl/20232024/BOS/8483505.png,https://assets.nhle.com/logos/nhl/svg/BOS_20232024_light.svg,51,mattpoitras,33.0,442.06666666667,13.39595959596,62.57,59.31,51.34,44.65,42.89,51.01,31.22,27.96,52.75,2.71,2.04,57.14,3.15,2.34,57.42,31.35,25.79,54.87,12.22,11.13,52.33,1.49,1.22,55.00,25.52,19.54,56.63,0.9,1.09,45.45,49.8,47.64,51.11,0.59,0.0,100.00,8.70,92.72,1.014,12.49,13.57,4.75,50.76,72.44,20.77,16.15,11.94,63.49
575,8478020,Michael Amadio,VGK,R,https://assets.nhle.com/mugs/nhl/20232024/VGK/8478020.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,22,michaelamadio,73.0,977.6,13.391780821918,63.65,59.66,51.62,44.13,40.14,52.37,31.12,26.02,54.46,3.01,2.27,56.98,2.95,2.32,56.01,29.64,25.9,53.37,12.03,10.0,54.60,1.1,1.1,50.00,23.49,21.19,52.56,1.8,1.06,62.86,55.76,50.18,52.64,0.8,0.53,60.00,9.66,91.27,1.009,10.56,11.29,8.1,42.35,56.58,18.66,15.96,15.53,54.58
576,8470621,Corey Perry,EDM,R,https://assets.nhle.com/mugs/nhl/20232024/EDM/8470621.png,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,10,coreyperry,54.0,722.63333333333,13.382098765432,61.44,51.06,54.61,43.09,38.36,52.91,29.23,26.15,52.77,3.24,3.16,50.65,3.46,2.45,58.52,31.88,23.17,57.92,14.7,10.13,59.20,1.58,1.66,48.72,22.92,17.38,56.87,1.11,1.22,47.62,49.17,41.62,54.16,1.2,0.72,62.50,11.08,87.94,0.990,12.37,10.88,7.31,41.35,62.87,22.75,16.27,14.53,61.02
577,8473449,Kyle Okposo,FLA,R,https://assets.nhle.com/mugs/nhl/20232024/FLA/8473449.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,8,kyleokposo,67.0,894.63333333333,13.352736318408,59.09,55.4,51.61,42.45,39.7,51.67,30.18,27.36,52.45,2.21,2.21,50.00,2.82,2.78,50.36,26.56,26.89,49.69,11.67,11.33,50.73,0.74,1.14,39.29,19.85,20.75,48.90,1.16,1.16,50.00,51.63,48.05,51.8,0.87,0.29,75.00,7.33,91.91,0.992,12.34,11.47,10.46,45.0,54.12,19.38,14.82,18.18,51.61
578,8480821,Filip Zadina,SJS,R,https://assets.nhle.com/mugs/nhl/20232024/SJS/8480821.png,https://assets.nhle.com/logos/nhl/svg/SJS_20082009-20232024_light.svg,18,filipzadina,72.0,960.46666666667,13.339814814815,56.97,70.47,44.71,39.11,51.6,43.11,26.3,36.04,42.18,1.87,4.62,28.85,2.59,3.42,43.12,25.86,35.8,41.95,10.81,13.87,43.80,0.81,2.25,26.53,20.07,29.24,40.71,1.08,1.92,36.11,45.93,57.39,44.45,0.36,1.17,23.53,7.13,87.18,0.943,5.87,10.87,8.06,50.16,42.15,15.24,16.18,17.43,46.65
579,8481601,Simon Holmstrom,NYI,R,https://assets.nhle.com/mugs/nhl/20232024/NYI/8481601.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,10,simonholmstrom,75.0,998.95,13.319333333333,48.89,72.5,40.28,35.62,50.51,41.35,24.09,35.74,40.26,2.52,3.3,43.30,2.02,3.42,37.13,20.42,35.2,36.72,8.47,12.97,39.50,1.32,1.32,50.00,15.94,29.63,34.97,1.04,2.0,34.21,43.73,62.64,41.11,0.61,0.69,46.67,10.47,90.76,1.012,8.89,12.73,14.84,50.93,37.47,16.04,18.26,24.99,39.09
580,8481554,Kaapo Kakko,NYR,R,https://assets.nhle.com/mugs/nhl/20232024/NYR/8481554.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,84,kaapokakko,61.0,810.03333333333,13.279234972678,60.96,55.78,52.22,45.18,39.33,53.46,30.89,27.18,53.19,2.37,1.63,59.26,2.73,2.5,52.19,26.22,26.07,50.14,11.26,10.59,51.53,1.26,0.81,60.71,19.95,20.64,49.15,0.89,0.4,69.23,54.14,42.69,55.91,0.53,0.75,41.67,7.67,94.01,1.017,10.81,15.63,6.22,48.74,63.48,17.41,20.15,13.63,56.09
581,8481604,Pavel Dorofeyev,VGK,L,https://assets.nhle.com/mugs/nhl/20232024/VGK/8481604.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,16,paveldorofeyev,47.0,624.0,13.276595744681,64.42,56.25,53.39,45.29,38.65,53.95,31.83,26.15,54.89,3.17,2.12,60.00,2.97,2.26,56.84,28.94,23.85,54.83,11.44,9.42,54.84,1.54,0.96,61.54,23.33,19.23,54.82,1.92,0.64,75.00,60.0,48.19,55.46,0.28,0.97,22.22,9.97,91.91,1.019,12.6,10.58,9.23,41.63,57.71,23.17,16.92,17.31,57.24
582,8480216,Jacob Peterson,SJS,C,https://assets.nhle.com/mugs/nhl/20232024/SJS/8480216.png,https://assets.nhle.com/logos/nhl/svg/SJS_20082009-20232024_light.svg,24,jakepeterson,6.0,79.5,13.25,33.21,89.06,27.16,27.17,65.66,29.27,19.62,47.55,29.21,0.75,3.77,16.67,1.78,4.77,27.19,12.08,49.81,19.51,4.53,25.66,15.00,0.0,1.51,0.00,10.06,32.2,23.81,0.0,2.01,0.00,30.52,74.13,29.17,1.09,1.09,50.00,3.85,92.06,0.959,4.53,7.55,15.85,57.36,22.22,10.57,11.32,24.15,30.43
583,8476897,Oskar Sundqvist,STL,C,https://assets.nhle.com/mugs/nhl/20232024/STL/8476897.png,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_light.svg,70,oskarsundqvist,71.0,940.73333333333,13.249765258216,45.35,69.33,39.54,33.8,49.68,40.49,24.17,34.63,41.11,2.1,2.81,42.86,2.39,3.72,39.16,20.41,33.29,38.00,8.8,15.18,36.70,0.96,1.34,41.67,15.48,24.15,39.06,0.6,1.45,29.17,36.57,61.08,37.45,0.64,0.55,53.85,8.71,91.90,1.006,7.4,11.42,13.59,45.92,35.26,13.39,16.01,22.9,36.91
584,8479351,Sam Steel,DAL,C,https://assets.nhle.com/mugs/nhl/20232024/DAL/8479351.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,18,samsteel,77.0,1019.6166666667,13.241774891775,51.73,58.55,46.91,37.72,41.78,47.45,25.3,28.54,46.99,2.06,2.82,42.17,2.25,2.69,45.55,22.3,26.13,46.05,8.77,10.59,45.29,0.71,1.29,35.29,18.05,20.71,46.56,1.33,1.41,48.57,41.05,52.61,43.83,0.42,0.68,38.46,8.14,90.10,0.982,5.41,12.48,10.3,50.43,34.46,10.47,17.83,20.07,34.30
585,8479353,Brett Howden,VGK,C,https://assets.nhle.com/mugs/nhl/20232024/VGK/8479353.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,21,bretthowden,72.0,952.36666666667,13.227314814815,50.02,72.83,40.72,34.21,50.84,40.22,24.38,33.83,41.88,2.39,3.65,39.58,2.31,3.5,39.84,24.07,35.09,40.68,9.32,14.24,39.57,1.07,1.89,36.17,19.66,27.8,41.42,1.09,1.51,41.94,40.22,61.43,39.57,0.46,0.91,33.33,9.82,89.20,0.990,8.76,13.1,11.72,45.68,42.77,14.11,17.14,21.29,39.86
586,8477971,Andreas Englund,LAK,D,https://assets.nhle.com/mugs/nhl/20232024/LAK/8477971.png,https://assets.nhle.com/logos/nhl/svg/LAK_20192020-20232024_light.svg,8,andreasenglund,82.0,1084.2333333333,13.222357723577,56.67,59.05,48.97,41.01,43.11,48.75,28.39,30.55,48.17,2.16,2.77,43.82,2.55,2.74,48.17,26.73,26.95,49.79,10.35,11.51,47.34,1.16,1.6,42.00,21.84,20.59,51.48,0.74,1.03,41.67,48.2,50.52,48.83,0.64,0.56,53.33,7.60,90.94,0.985,7.8,9.63,8.02,48.31,49.30,18.82,15.49,16.38,53.46
587,8482155,Alex Laferriere,LAK,R,https://assets.nhle.com/mugs/nhl/20232024/LAK/8482155.png,https://assets.nhle.com/logos/nhl/svg/LAK_20192020-20232024_light.svg,14,alexlaferriere,81.0,1070.8333333333,13.220164609053,61.3,55.75,52.37,45.05,40.23,52.83,30.2,27.34,52.48,2.19,2.75,44.32,2.87,2.64,52.06,28.86,25.33,53.26,10.93,10.76,50.39,0.73,1.46,33.33,23.91,19.42,55.17,1.49,0.82,64.52,54.06,44.59,54.8,0.49,0.81,37.50,7.24,89.96,0.972,11.09,10.81,6.84,47.79,61.88,19.22,16.25,15.13,55.95
588,8481161,Jake Christiansen,CBJ,D,https://assets.nhle.com/mugs/nhl/20232024/CBJ/8481161.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,2,jakechristiansen,12.0,158.63333333333,13.219444444444,45.77,73.75,38.29,31.01,53.33,36.77,19.29,35.18,35.42,1.89,3.78,33.33,1.33,3.2,29.29,17.78,34.42,34.06,5.67,15.13,27.27,1.13,1.89,37.50,16.14,25.72,38.55,1.01,1.51,40.00,42.61,64.47,39.8,0.0,1.09,0.00,9.80,89.25,0.991,4.92,8.32,4.92,49.93,50.00,17.4,14.37,14.75,54.12
589,8478011,Louie Belpedio,PHI,D,https://assets.nhle.com/mugs/nhl/20232024/PHI/8478011.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,37,louiebelpedio,12.0,158.43333333333,13.202777777778,48.85,68.55,41.61,35.22,44.31,44.29,26.51,24.99,51.47,3.41,1.51,69.23,1.93,2.83,40.53,22.34,32.95,40.41,8.33,12.12,40.74,1.51,1.14,57.14,18.68,27.77,40.22,1.01,0.5,66.67,40.48,48.14,45.68,1.64,0.0,100.00,12.86,93.94,1.068,6.82,13.25,7.2,54.53,48.65,15.91,18.18,12.88,55.26
590,8474149,Evgenii Dadonov,DAL,R,https://assets.nhle.com/mugs/nhl/20232024/DAL/8474149.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,63,evgenydadonov,51.0,671.96666666667,13.175816993464,62.77,54.47,53.54,42.95,39.29,52.23,28.22,28.48,49.76,3.04,3.21,48.57,2.78,2.38,53.91,29.73,23.66,55.69,12.86,8.39,60.50,1.7,1.34,55.88,22.5,20.36,52.50,1.31,1.31,50.00,53.52,45.91,53.83,0.52,1.16,30.77,10.76,88.71,0.995,10.54,11.7,8.57,47.23,55.14,19.29,18.3,17.32,52.68
