,PlayerID,Player,Team,Position,Headshot,Team Logo,Jersey Number,playerStripped,GP,TOI,TOI/GP,CF/60,CA/60,CF%,FF/60,FA/60,FF%,SF/60,SA/60,SF%,GF/60,GA/60,GF%,xGF/60,xGA/60,xGF%,SCF/60,SCA/60,SCF%,HDCF/60,HDCA/60,HDCF%,HDGF/60,HDGA/60,HDGF%,MDCF/60,MDCA/60,MDCF%,MDGF/60,MDGA/60,MDGF%,LDCF/60,LDCA/60,LDCF%,LDGF/60,LDGA/60,LDGF%,On-Ice SH%,On-Ice SV%,PDO,Off. Zone Starts/60,Neu. Zone Starts/60,Def. Zone Starts/60,On The Fly Starts/60,Off. Zone Start %,Off. Zone Faceoffs/60,Neu. Zone Faceoffs/60,Def. Zone Faceoffs/60,Off. Zone Faceoff %
181,8480434,Sean Durzi,UTA,D,https://assets.nhle.com/mugs/nhl/20252026/UTA/8480434.png,https://assets.nhle.com/logos/nhl/svg/UTA_light.svg?season=20252026,50,seandurzi,2.0,37.85,18.925,55.48,52.31,51.47,45.97,31.7,59.18,31.7,22.19,58.82,1.59,3.17,33.33,3.27,1.82,64.22,28.53,23.78,54.55,12.68,4.76,72.73,1.59,0.0,100.00,21.14,25.36,45.45,0.0,4.23,0.00,43.51,41.22,51.35,0.0,0.0,-,5.00,85.71,0.907,9.51,7.93,6.34,58.65,60.00,23.78,17.44,12.68,65.22
182,8479987,Morgan Geekie,BOS,C,https://assets.nhle.com/mugs/nhl/20252026/BOS/8479987.png,https://assets.nhle.com/logos/nhl/svg/BOS_light.svg?season=20252026,39,morgangeekie,4.0,75.666666666667,18.916666666667,74.54,55.51,57.32,55.51,35.68,60.87,36.48,20.62,63.89,4.76,1.59,75.00,4.88,2.72,64.18,30.13,26.96,52.78,12.69,8.72,59.26,1.59,0.79,66.67,23.26,24.32,48.89,2.11,1.06,66.67,89.34,37.8,70.27,2.29,0.0,100.00,13.04,92.31,1.054,16.65,7.93,7.14,33.3,70.00,33.3,12.69,18.24,64.62
183,8480064,Josh Norris,BUF,C,https://assets.nhle.com/mugs/nhl/20252026/BUF/8480064.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,9,joshnorris,1.0,18.85,18.85,70.03,47.75,59.46,63.66,38.2,62.5,47.75,19.1,71.43,0.0,0.0,-,4.58,1.24,78.74,28.65,15.92,64.29,12.73,9.55,57.14,0.0,0.0,-,21.22,8.49,71.43,0.0,0.0,-,59.77,55.17,52.00,0.0,0.0,-,0.00,100.00,1.0,15.92,15.92,9.55,35.01,62.50,28.65,19.1,19.1,60.0
184,8478401,Pavel Zacha,BOS,C,https://assets.nhle.com/mugs/nhl/20252026/BOS/8478401.png,https://assets.nhle.com/logos/nhl/svg/BOS_light.svg?season=20252026,18,pavelzacha,4.0,75.4,18.85,61.27,53.32,53.47,50.13,40.58,55.26,28.65,26.26,52.17,5.57,0.8,87.50,4.04,3.05,57.01,35.81,27.06,56.96,10.34,9.55,52.00,2.39,0.8,75.00,33.95,23.34,59.26,4.24,0.0,100.00,57.47,52.87,52.08,0.0,0.0,-,19.44,96.97,1.164,18.3,7.96,15.92,30.24,53.49,28.65,12.73,23.87,54.55
185,8477505,Alexander Wennberg,SJS,C,https://assets.nhle.com/mugs/nhl/20252026/SJS/8477505.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,21,alexwennberg,2.0,37.616666666667,18.808333333333,52.64,78.16,40.24,33.5,55.83,37.5,27.12,33.5,44.74,4.79,6.38,42.86,3.78,3.61,51.14,30.31,41.47,42.22,7.98,17.55,31.25,1.6,4.79,25.00,29.77,31.9,48.28,4.25,0.0,100.00,36.86,59.9,38.10,0.0,0.0,-,17.65,80.95,0.986,11.17,9.57,11.17,49.45,50.00,15.95,19.14,15.95,50.0
186,8479398,Samuel Girard,COL,D,https://assets.nhle.com/mugs/nhl/20252026/COL/8479398.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,49,samuelgirard,2.0,37.6,18.8,55.85,86.17,39.33,33.51,68.62,32.81,25.53,43.09,37.21,1.6,0.0,100.00,1.85,3.75,33.03,22.34,31.91,41.18,7.98,7.98,50.00,0.0,0.0,-,19.15,31.91,37.5,2.13,0.0,100.00,50.71,87.59,36.67,0.0,0.0,-,6.25,100.00,1.063,9.57,4.79,17.55,46.28,35.29,17.55,14.36,31.91,35.48
187,8476882,Teuvo Teravainen,CHI,C,https://assets.nhle.com/mugs/nhl/20252026/CHI/8476882.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg?season=20252026,86,teuvoteravainen,4.0,75.0,18.75,42.4,60.8,41.09,30.4,47.2,39.18,16.0,28.0,36.36,4.8,4.0,54.55,2.79,4.72,37.12,24.0,35.2,40.54,6.4,19.2,25.00,1.6,3.2,33.33,23.47,21.33,52.38,3.2,1.07,75.00,39.29,48.53,44.74,1.16,0.0,100.00,30.00,85.71,1.157,13.6,12.8,16.0,40.8,45.95,27.2,19.2,24.8,52.31
188,8471685,Anze Kopitar,LAK,C,https://assets.nhle.com/mugs/nhl/20252026/LAK/8471685.png,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,11,anzekopitar,4.0,75.0,18.75,75.2,50.4,59.87,52.8,32.8,61.68,36.0,24.0,60.0,4.8,2.4,66.67,3.81,2.65,58.97,36.0,21.6,62.5,14.4,8.8,62.07,1.6,1.6,50.00,28.8,17.07,62.79,3.2,1.07,75.00,69.33,47.38,59.41,1.16,0.0,100.00,13.33,90.00,1.033,8.8,6.4,15.2,36.0,36.67,24.0,15.2,24.0,50.0
189,8475810,Bryan Rust,PIT,R,https://assets.nhle.com/mugs/nhl/20252026/PIT/8475810.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,17,bryanrust,1.0,18.733333333333,18.733333333333,51.25,64.06,44.44,38.43,44.84,46.15,25.62,35.23,42.11,0.0,9.61,0.00,3.07,3.91,44.01,28.83,41.64,40.91,12.81,22.42,36.36,0.0,9.61,0.00,21.35,25.62,45.45,0.0,0.0,-,55.52,18.51,75.00,0.0,0.0,-,0.00,72.73,0.727,16.01,16.01,3.2,32.03,83.33,32.03,22.42,3.2,90.91
190,8482073,Braden Schneider,NYR,D,https://assets.nhle.com/mugs/nhl/20252026/NYR/8482073.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,4,bradenschneider,4.0,74.816666666667,18.704166666667,63.35,51.33,55.24,46.51,34.48,57.43,31.28,20.85,60.0,2.41,1.6,60.00,3.09,2.16,58.93,27.27,24.06,53.13,10.43,7.22,59.09,0.8,0.8,50.00,22.45,22.45,50.0,2.14,1.07,66.67,53.29,46.34,53.49,0.0,0.0,-,7.69,92.31,1.0,1.6,4.81,12.03,56.94,11.76,7.22,8.82,22.45,24.32
191,8471675,Sidney Crosby,PIT,C,https://assets.nhle.com/mugs/nhl/20252026/PIT/8471675.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,87,sidneycrosby,3.0,55.966666666667,18.655555555556,62.18,64.32,49.15,42.88,42.88,50.0,27.87,31.09,47.27,2.14,4.29,33.33,4.68,3.46,57.5,37.52,34.31,52.24,21.44,18.23,54.05,2.14,3.22,40.00,21.44,21.44,50.0,0.0,1.43,0.00,52.65,43.36,54.84,0.0,0.0,-,7.69,86.21,0.939,18.23,17.15,4.29,32.16,80.95,27.87,23.59,15.01,65.0
192,8473419,Brad Marchand,FLA,L,https://assets.nhle.com/mugs/nhl/20252026/FLA/8473419.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,63,bradmarchand,4.0,74.6,18.65,78.82,39.41,66.67,57.91,34.58,62.61,39.41,28.15,58.33,4.02,4.83,45.45,4.47,3.68,54.87,43.43,18.5,70.13,19.3,8.85,68.57,0.8,2.41,25.00,32.17,12.87,71.43,0.0,2.14,0.00,63.9,34.85,64.71,4.65,1.16,80.00,10.20,82.86,0.931,17.69,13.67,7.24,38.61,70.97,30.56,19.3,12.87,70.37
193,8479542,Brandon Hagel,TBL,L,https://assets.nhle.com/mugs/nhl/20252026/TBL/8479542.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,38,brandonhagel,3.0,55.85,18.616666666667,58.01,67.68,46.15,35.45,48.34,42.31,15.04,30.08,33.33,1.07,2.15,33.33,2.56,3.46,42.54,26.86,29.01,48.08,6.45,9.67,40.00,0.0,1.07,0.00,27.22,25.78,51.35,0.0,1.43,0.00,45.0,74.49,37.66,1.55,0.0,100.00,7.14,92.86,1.0,9.67,12.89,13.97,37.6,40.91,15.04,17.19,24.71,37.84
194,8483515,Juraj Slafkovský,MTL,L,https://assets.nhle.com/mugs/nhl/20252026/MTL/8483515.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,20,jurajslafkovsky,3.0,55.75,18.583333333333,83.95,26.91,75.73,63.5,17.22,78.67,40.9,11.84,77.55,5.38,3.23,62.50,7.28,3.14,69.86,54.89,18.3,75.0,25.83,7.53,77.42,3.23,3.23,50.00,38.74,14.35,72.97,1.43,0.0,100.00,59.07,9.33,86.36,1.55,0.0,100.00,13.16,72.73,0.859,17.22,11.84,4.3,34.44,80.00,27.98,16.14,5.38,83.87
195,8477969,Marcus Pettersson,VAN,D,https://assets.nhle.com/mugs/nhl/20252026/VAN/8477969.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,29,marcuspettersson,3.0,55.683333333333,18.561111111111,29.09,72.19,28.72,24.78,50.64,32.86,17.24,31.25,35.56,3.23,3.23,50.00,1.31,5.41,19.45,15.09,40.95,26.92,5.39,22.63,19.23,1.08,3.23,25.00,12.93,24.42,34.62,0.0,0.0,-,26.46,52.92,33.33,3.11,0.0,100.00,18.75,89.66,1.084,4.31,7.54,16.16,46.33,21.05,8.62,15.09,23.71,26.67
196,8476958,Jaccob Slavin,CAR,D,https://assets.nhle.com/mugs/nhl/20252026/CAR/8476958.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,74,jaccobslavin,2.0,37.066666666667,18.533333333333,66.37,38.85,63.08,48.56,27.52,63.83,27.52,19.42,58.62,1.62,4.86,25.00,3.43,1.87,64.76,32.37,17.81,64.52,11.33,6.47,63.64,0.0,1.62,0.00,28.06,15.11,65.0,0.0,4.32,0.00,49.1,44.42,52.50,0.0,0.0,-,5.88,75.00,0.809,6.47,9.71,14.57,48.56,30.77,16.19,21.04,25.9,38.46
197,8482665,Matty Beniers,SEA,C,https://assets.nhle.com/mugs/nhl/20252026/SEA/8482665.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,10,mattybeniers,2.0,37.05,18.525,71.26,56.68,55.7,61.54,38.87,61.29,32.39,19.43,62.5,4.86,1.62,75.00,6.09,2.16,73.82,45.34,21.05,68.29,21.05,8.1,72.22,4.86,1.62,75.00,32.39,17.27,65.22,0.0,0.0,-,58.48,51.46,53.19,0.0,0.0,-,15.00,91.67,1.067,22.67,8.1,9.72,34.01,70.00,29.15,9.72,22.67,56.25
198,8477935,Sam Bennett,FLA,C,https://assets.nhle.com/mugs/nhl/20252026/FLA/8477935.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,9,sambennett,4.0,74.083333333333,18.520833333333,74.51,42.92,63.45,55.88,37.26,60.0,38.88,28.35,57.83,1.62,6.48,20.00,4.65,3.83,54.86,42.11,22.68,65.0,17.01,9.72,63.64,0.0,2.43,0.00,33.48,17.28,65.96,0.0,4.32,0.00,57.32,32.76,63.64,2.34,1.17,66.67,4.17,77.14,0.813,17.01,12.96,6.48,39.69,72.41,29.97,18.63,11.34,72.55
199,8477496,Elias Lindholm,BOS,C,https://assets.nhle.com/mugs/nhl/20252026/BOS/8477496.png,https://assets.nhle.com/logos/nhl/svg/BOS_light.svg?season=20252026,28,eliaslindholm,4.0,74.066666666667,18.516666666667,77.77,56.71,57.83,56.71,35.64,61.4,38.07,19.44,66.2,4.05,1.62,71.43,5.85,2.66,68.78,32.4,28.35,53.33,14.58,8.91,62.07,2.43,0.81,75.00,23.76,25.92,47.83,0.0,1.08,0.00,92.44,40.95,69.30,2.34,0.0,100.00,10.64,91.67,1.023,17.82,8.91,8.91,32.4,66.67,34.02,12.96,19.44,63.64
200,8475455,Brenden Dillon,NJD,D,https://assets.nhle.com/mugs/nhl/20252026/NJD/8475455.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,5,brendendillon,3.0,55.533333333333,18.511111111111,54.02,83.19,39.37,37.82,49.7,43.21,28.09,32.41,46.43,4.32,5.4,44.44,3.36,3.94,46.03,18.37,48.62,27.42,10.8,16.21,40.00,2.16,3.24,40.00,10.08,43.22,18.92,1.44,1.44,50.00,43.7,68.67,38.89,0.0,1.56,0.00,15.38,83.33,0.987,6.48,10.8,18.37,42.14,26.09,15.13,17.29,34.57,30.43
201,8476881,Tomas Hertl,VGK,C,https://assets.nhle.com/mugs/nhl/20252026/VGK/8476881.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,48,tomashertl,3.0,55.483333333333,18.494444444444,80.02,35.69,69.16,56.23,29.2,65.82,34.6,16.22,68.09,6.49,3.24,66.67,3.78,2.97,55.98,30.28,20.55,59.57,9.73,7.57,56.25,0.0,3.24,0.00,27.4,17.3,61.29,1.44,0.0,100.00,104.66,23.43,81.71,6.25,0.0,100.00,18.75,80.00,0.988,22.71,9.73,6.49,28.12,77.78,46.5,12.98,10.81,81.13
202,8479337,Alex DeBrincat,DET,R,https://assets.nhle.com/mugs/nhl/20252026/DET/8479337.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg?season=20252026,93,alexdebrincat,3.0,55.4,18.466666666667,69.31,40.07,63.37,59.57,27.08,68.75,43.32,21.66,66.67,5.42,3.25,62.50,5.2,1.2,81.25,36.82,20.58,64.15,14.08,3.25,81.25,1.08,1.08,50.00,30.32,23.1,56.76,5.78,2.89,66.67,59.45,31.29,65.52,0.0,0.0,-,12.50,85.00,0.975,16.25,5.42,8.66,37.91,65.22,23.83,10.83,15.16,61.11
203,8476479,Phillip Danault,LAK,C,https://assets.nhle.com/mugs/nhl/20252026/LAK/8476479.png,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,24,phillipdanault,4.0,73.833333333333,18.458333333333,50.38,55.26,47.69,27.63,44.7,38.2,21.13,21.13,50.0,1.63,3.25,33.33,1.68,3.15,34.78,25.19,20.32,55.36,8.13,8.94,47.62,1.63,0.0,100.00,22.75,15.17,60.0,0.0,1.08,0.00,44.6,59.86,42.70,0.0,3.52,0.00,7.69,84.62,0.923,8.13,9.75,9.75,41.44,45.45,17.07,15.44,19.5,46.67
204,8479371,Dante Fabbro,CBJ,D,https://assets.nhle.com/mugs/nhl/20252026/CBJ/8479371.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,15,dantefabbro,3.0,55.366666666667,18.455555555556,67.19,76.94,46.62,45.51,57.44,44.21,26.01,41.18,38.71,2.17,3.25,40.00,2.89,4.04,41.73,24.92,31.43,44.23,8.67,15.17,36.36,1.08,1.08,50.00,21.67,21.67,50.0,1.44,0.0,100.00,67.31,86.09,43.88,0.0,3.13,0.00,8.33,92.11,1.004,6.5,11.92,16.26,41.18,28.57,19.51,14.09,28.18,40.91
205,8480014,Gabriel Vilardi,WPG,C,https://assets.nhle.com/mugs/nhl/20252026/WPG/8480014.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,13,gabrielvilardi,3.0,55.333333333333,18.444444444444,66.14,57.47,53.51,40.12,42.29,48.68,29.28,31.45,48.21,5.42,3.25,62.50,4.26,2.68,61.39,36.87,28.19,56.67,15.18,10.84,58.33,3.25,2.17,60.00,28.92,23.13,55.56,2.89,1.45,66.67,50.12,32.89,60.38,0.0,0.0,-,18.52,89.66,1.082,11.93,11.93,8.67,33.61,57.89,26.02,16.27,14.1,64.86
206,8478443,Brandon Carlo,TOR,D,https://assets.nhle.com/mugs/nhl/20252026/TOR/8478443.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,25,brandoncarlo,3.0,55.233333333333,18.411111111111,60.83,72.78,45.53,47.8,49.97,48.89,39.11,34.76,52.94,6.52,4.35,60.00,2.44,3.18,43.43,33.68,36.93,47.69,10.86,16.29,40.00,4.35,2.17,66.67,30.42,27.52,52.5,2.9,1.45,66.67,42.37,50.21,45.76,0.0,0.0,-,16.67,87.50,1.042,7.6,9.78,4.35,68.44,63.64,20.64,16.29,11.95,63.33
207,8482511,Mason Lohrei,BOS,D,https://assets.nhle.com/mugs/nhl/20252026/BOS/8482511.png,https://assets.nhle.com/logos/nhl/svg/BOS_light.svg?season=20252026,6,masonlohrei,4.0,73.483333333333,18.370833333333,57.97,48.17,54.62,46.54,32.66,58.76,27.76,14.7,65.38,2.45,1.63,60.00,2.54,2.67,48.79,23.68,22.05,51.79,6.53,13.06,33.33,0.82,1.63,33.33,22.86,11.98,65.63,2.18,0.0,100.00,63.69,43.64,59.34,0.0,0.0,-,8.82,88.89,0.977,8.98,10.61,5.72,51.44,61.11,18.78,17.15,20.41,47.92
208,8481596,Shane Pinto,OTT,C,https://assets.nhle.com/mugs/nhl/20252026/OTT/8481596.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,12,shanepinto,3.0,55.033333333333,18.344444444444,62.14,45.79,57.58,50.15,34.89,58.97,40.34,19.62,67.27,7.63,5.45,58.33,3.86,4.32,47.17,27.26,19.62,58.14,13.08,11.99,52.17,4.36,2.18,66.67,18.9,10.18,65.0,0.0,1.45,0.00,69.29,34.65,66.67,3.15,3.15,50.00,18.92,72.22,0.911,18.53,13.08,17.44,35.98,51.52,25.08,21.8,23.99,51.11
209,8476885,Jacob Trouba,ANA,D,https://assets.nhle.com/mugs/nhl/20252026/ANA/8476885.png,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,65,jaketrouba,2.0,36.633333333333,18.316666666667,106.46,50.77,67.71,73.7,42.58,63.38,47.5,29.48,61.7,4.91,1.64,75.00,6.91,2.58,72.83,60.6,27.84,68.52,36.03,8.19,81.48,3.28,1.64,66.67,32.76,26.21,55.56,2.18,0.0,100.00,59.14,35.49,62.50,0.0,0.0,-,10.34,94.44,1.048,8.19,14.74,8.19,57.32,50.00,13.1,26.21,18.02,42.11
210,8484762,Beckett Sennecke,ANA,R,https://assets.nhle.com/mugs/nhl/20252026/ANA/8484762.png,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,45,beckettsennecke,2.0,36.633333333333,18.316666666667,99.91,50.77,66.3,73.7,39.31,65.22,45.86,26.21,63.64,4.91,3.28,60.00,6.56,2.47,72.64,52.41,26.21,66.67,34.39,8.19,80.77,4.91,1.64,75.00,24.02,24.02,50.0,0.0,2.18,0.00,68.61,33.12,67.44,0.0,0.0,-,10.71,87.50,0.982,14.74,14.74,4.91,44.22,75.00,26.21,21.29,4.91,84.21
211,8480727,Zach Whitecloud,VGK,D,https://assets.nhle.com/mugs/nhl/20252026/VGK/8480727.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,2,zachwhitecloud,3.0,54.883333333333,18.294444444444,53.57,60.13,47.12,42.64,43.73,49.37,29.52,29.52,50.0,2.19,4.37,33.33,2.21,3.24,40.6,16.4,27.33,37.5,12.03,14.21,45.83,2.19,3.28,40.00,5.83,17.49,25.0,0.0,1.46,0.00,60.01,52.11,53.52,0.0,0.0,-,7.41,85.19,0.926,7.65,12.03,9.84,51.38,43.75,16.4,14.21,20.77,44.12
212,8477942,Kevin Fiala,LAK,L,https://assets.nhle.com/mugs/nhl/20252026/LAK/8477942.png,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,22,kevinfiala,4.0,73.166666666667,18.291666666667,77.08,45.1,63.09,56.58,33.62,62.73,36.9,24.6,60.0,4.1,3.28,55.56,4.19,2.02,67.44,36.08,20.5,63.77,11.48,9.84,53.85,0.82,1.64,33.33,32.8,14.21,69.77,4.37,1.09,80.00,74.62,45.01,62.38,0.0,1.18,0.00,11.11,86.67,0.978,10.66,12.3,6.56,36.08,61.90,30.34,22.14,13.94,68.52
213,8481540,Cole Caufield,MTL,R,https://assets.nhle.com/mugs/nhl/20252026/MTL/8481540.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,13,colecaufield,3.0,54.85,18.283333333333,84.23,30.63,73.33,62.35,19.69,76.0,40.47,12.03,77.08,5.47,3.28,62.50,7.2,3.43,67.71,55.79,20.78,72.86,26.25,8.75,75.00,3.28,3.28,50.00,39.38,16.04,71.05,1.46,0.0,100.00,61.62,11.06,84.78,1.58,0.0,100.00,13.51,72.73,0.862,19.69,12.03,4.38,31.72,81.82,30.63,16.41,5.47,84.85
214,8478416,Erik Cernak,TBL,D,https://assets.nhle.com/mugs/nhl/20252026/TBL/8478416.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,81,erikcernak,3.0,54.8,18.266666666667,47.08,81.02,36.75,31.75,52.55,37.66,18.61,33.94,35.42,2.19,4.38,33.33,3.04,2.55,54.44,27.37,30.66,47.17,13.14,8.76,60.00,1.09,0.0,100.00,18.98,29.2,39.39,1.46,2.92,33.33,34.79,102.8,25.29,0.0,3.16,0.00,11.76,87.10,0.989,7.66,12.04,19.71,44.89,28.00,14.23,18.61,39.42,26.53
215,8478856,Conor Garland,VAN,R,https://assets.nhle.com/mugs/nhl/20252026/VAN/8478856.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,8,conorgarland,3.0,54.8,18.266666666667,61.31,60.22,50.45,45.99,50.36,47.73,31.75,29.56,51.79,2.19,3.28,40.00,3.53,4.23,45.45,32.85,32.85,50.0,12.04,16.42,42.31,1.09,1.09,50.00,27.74,21.9,55.88,1.46,1.46,50.00,55.35,47.45,53.85,0.0,0.0,-,6.90,88.89,0.958,9.85,10.95,20.8,36.13,32.14,14.23,14.23,30.66,31.71
216,8474564,Steven Stamkos,NSH,C,https://assets.nhle.com/mugs/nhl/20252026/NSH/8474564.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,91,stevenstamkos,3.0,54.766666666667,18.255555555556,78.88,40.54,66.06,59.16,32.87,64.29,39.44,20.82,65.45,2.19,0.0,100.00,5.91,1.59,78.83,41.63,18.62,69.09,17.53,5.48,76.19,1.1,0.0,100.00,32.14,17.53,64.71,1.46,0.0,100.00,68.05,39.56,63.24,0.0,0.0,-,5.56,100.00,1.056,20.82,10.96,5.48,31.77,79.17,42.73,15.34,14.24,75.0
217,8475722,Jason Zucker,BUF,L,https://assets.nhle.com/mugs/nhl/20252026/BUF/8475722.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,17,jasonzucker,3.0,54.75,18.25,77.81,42.74,64.55,59.18,36.16,62.07,40.55,27.4,59.68,1.1,4.38,20.00,2.83,3.19,46.99,23.01,14.25,61.76,7.67,8.77,46.67,0.0,1.1,0.00,20.46,7.31,73.68,0.0,1.46,0.00,83.9,33.24,71.62,1.58,1.58,50.00,2.70,84.00,0.867,13.15,14.25,1.1,44.93,92.31,31.78,17.53,2.19,93.55
218,8477810,Joel Hanley,CGY,D,https://assets.nhle.com/mugs/nhl/20252026/CGY/8477810.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,44,joelhanley,3.0,54.733333333333,18.244444444444,58.1,60.29,49.07,37.27,41.66,47.22,21.92,28.5,43.48,0.0,8.77,0.00,2.61,3.49,42.78,26.31,32.89,44.44,9.87,17.54,36.00,0.0,5.48,0.00,21.92,20.46,51.72,0.0,2.92,0.00,50.67,44.34,53.33,0.0,1.58,0.00,0.00,69.23,0.692,5.48,19.73,17.54,55.91,23.81,17.54,26.31,24.12,42.11
219,8482079,Marco Rossi,MIN,C,https://assets.nhle.com/mugs/nhl/20252026/MIN/8482079.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,23,marcorossi,3.0,54.55,18.183333333333,76.99,59.4,56.45,52.8,49.5,51.61,27.5,39.6,40.98,4.4,4.4,50.00,2.97,4.3,40.81,37.4,30.8,54.84,16.5,6.6,71.43,3.3,0.0,100.00,27.86,32.26,46.34,0.0,4.4,0.00,58.78,47.66,55.22,1.59,1.59,50.00,16.00,88.89,1.049,8.8,11.0,6.6,40.7,57.14,23.1,13.2,14.3,61.76
220,8475324,Nick Jensen,OTT,D,https://assets.nhle.com/mugs/nhl/20252026/OTT/8475324.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,3,nickjensen,3.0,54.533333333333,18.177777777778,52.81,70.42,42.86,40.71,53.91,43.02,27.51,36.31,43.1,2.2,6.6,25.00,2.35,4.45,34.57,25.31,31.91,44.23,6.6,12.1,35.29,1.1,3.3,25.00,24.94,26.41,48.57,0.0,2.93,0.00,58.8,54.03,52.11,1.59,1.59,50.00,8.00,81.82,0.898,15.4,11.0,9.9,56.11,60.87,27.51,20.9,14.3,65.79
221,8476539,Jonathan Marchessault,NSH,R,https://assets.nhle.com/mugs/nhl/20252026/NSH/8476539.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,81,jonathanmarchessault,3.0,54.483333333333,18.161111111111,70.48,40.75,63.37,46.25,30.84,60.0,35.24,22.03,61.54,5.51,1.1,83.33,4.48,1.86,70.62,31.94,17.62,64.44,14.32,8.81,61.90,3.3,1.1,75.00,23.49,11.75,66.67,1.47,0.0,100.00,71.58,46.13,60.81,1.59,0.0,100.00,15.63,95.00,1.106,11.01,9.91,11.01,37.44,50.00,35.24,15.42,22.03,61.54
222,8481525,Matthew Robertson,NYR,D,https://assets.nhle.com/mugs/nhl/20252026/NYR/8481525.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,29,mattrobertson,1.0,18.133333333333,18.133333333333,69.49,33.09,67.74,49.63,29.78,62.5,29.78,23.16,56.25,0.0,0.0,-,2.57,1.43,64.21,39.71,13.24,75.0,9.93,3.31,75.00,0.0,0.0,-,39.71,13.24,75.0,0.0,0.0,-,38.24,33.46,53.33,0.0,0.0,-,0.00,100.00,1.0,0.0,0.0,9.93,62.87,0.00,19.85,3.31,23.16,46.15
223,8478136,Jake Middleton,MIN,D,https://assets.nhle.com/mugs/nhl/20252026/MIN/8478136.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,5,jakemiddleton,3.0,54.4,18.133333333333,40.81,65.07,38.54,30.88,43.01,41.79,18.75,25.37,42.5,1.1,1.1,50.00,1.37,3.58,27.71,14.34,34.19,29.55,9.93,8.82,52.94,1.1,0.0,100.00,5.88,33.82,14.81,0.0,1.47,0.00,39.83,58.95,40.32,0.0,0.0,-,5.88,95.65,1.015,7.72,14.34,15.44,37.5,33.33,19.85,24.26,27.57,41.86
224,8476473,Connor Murphy,CHI,D,https://assets.nhle.com/mugs/nhl/20252026/CHI/8476473.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg?season=20252026,5,connormurphy,4.0,72.5,18.125,33.1,72.83,31.25,25.66,53.79,32.29,15.72,30.62,33.93,0.83,4.14,16.67,1.98,4.86,28.94,14.07,38.9,26.56,3.31,19.03,14.81,0.83,4.14,16.67,14.34,26.48,35.14,0.0,0.0,-,28.69,75.31,27.59,0.0,0.0,-,5.26,86.49,0.917,4.14,9.1,22.34,38.9,15.63,7.45,15.72,37.24,16.67
225,8475166,John Tavares,TOR,C,https://assets.nhle.com/mugs/nhl/20252026/TOR/8475166.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,91,johntavares,3.0,54.016666666667,18.005555555556,65.54,55.54,54.13,45.54,45.54,50.0,27.77,29.99,48.08,3.33,4.44,42.86,4.28,3.23,57.02,27.77,25.55,52.08,11.11,10.0,52.63,3.33,1.11,75.00,22.22,20.73,51.72,0.0,1.48,0.00,68.99,38.51,64.18,0.0,0.0,-,12.00,85.19,0.972,12.22,10.0,1.11,45.54,91.67,28.88,16.66,14.44,66.67
