,PlayerID,Player,Team,Position,Headshot,Team Logo,Jersey Number,playerStripped,GP,TOI,TOI/GP,CF/60,CA/60,CF%,FF/60,FA/60,FF%,SF/60,SA/60,SF%,GF/60,GA/60,GF%,xGF/60,xGA/60,xGF%,SCF/60,SCA/60,SCF%,HDCF/60,HDCA/60,HDCF%,HDGF/60,HDGA/60,HDGF%,MDCF/60,MDCA/60,MDCF%,MDGF/60,MDGA/60,MDGF%,LDCF/60,LDCA/60,LDCF%,LDGF/60,LDGA/60,LDGF%,On-Ice SH%,On-Ice SV%,PDO,Off. Zone Starts/60,Neu. Zone Starts/60,Def. Zone Starts/60,On The Fly Starts/60,Off. Zone Start %,Off. Zone Faceoffs/60,Neu. Zone Faceoffs/60,Def. Zone Faceoffs/60,Off. Zone Faceoff %
463,8467436,Jay Leach,NJD,D,https://assets.nhle.com/mugs/nhl/20082009/NJD/8467436.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,33,jayleach,24,356.13333333333,14.838888888889,42.96,52.06,45.21,33.19,40.1,45.29,22.41,31.84,41.30,1.68,2.53,40.00,1.72,1.88,47.85,18.2,22.24,45.0,6.07,9.1,40.00,1.01,1.18,46.15,16.17,17.52,48.0,0.67,0.9,42.86,29.93,38.21,43.93,0.24,0.97,20.00,7.52,92.06,0.996,8.26,10.45,8.42,47.51,49.49,15.67,18.03,18.53,45.81
464,8471263,Enver Lisin,PHX,R,https://assets.nhle.com/mugs/nhl/20082009/PHX/8471263.png,https://assets.nhle.com/logos/nhl/svg/PHX_20032004-20132014_light.svg,81,enverlisin,48,711.91666666667,14.831597222222,55.2,56.89,49.25,43.49,43.32,50.1,31.01,31.1,49.93,2.61,3.54,42.47,2.51,2.83,46.92,24.44,25.62,48.82,10.28,10.53,49.39,1.6,2.19,42.22,18.88,20.11,48.41,0.79,0.9,46.67,39.2,39.56,49.77,0.61,0.85,41.67,8.42,88.62,0.970,10.45,13.57,6.57,46.78,61.39,19.64,19.55,12.81,60.52
465,8473564,Michael Frolik,FLA,R,https://assets.nhle.com/mugs/nhl/20082009/FLA/8473564.png,https://assets.nhle.com/logos/nhl/svg/FLA_19992000-20152016_light.svg,67,michaelfrolik,79,1169.8333333333,14.808016877637,60.57,50.57,54.5,46.72,38.77,54.65,34.31,28.88,54.30,3.54,2.05,63.30,3.01,2.25,57.22,27.85,23.18,54.57,11.69,8.92,56.72,1.69,1.18,58.93,21.54,19.01,53.12,1.23,0.96,56.25,40.75,33.49,54.89,1.26,0.15,89.47,10.31,92.90,1.032,10.92,11.23,9.03,46.52,54.76,16.46,17.39,16.46,50.00
466,8470187,Johnny Boychuk,BOS,D,https://assets.nhle.com/mugs/nhl/20082009/BOS/8470187.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,55,johnnyboychuk,1,14.8,14.8,44.59,56.76,44.0,36.49,44.59,45.0,32.43,28.38,53.33,0.0,0.0,-,2.04,2.31,46.95,20.27,24.32,45.45,8.11,0.0,100.00,0.0,0.0,-,16.22,32.43,33.33,0.0,0.0,-,29.28,46.85,38.46,0.0,0.0,-,0.00,100.00,1.000,4.05,4.05,8.11,64.86,33.33,12.16,12.16,20.27,37.50
467,8470654,Maxim Lapierre,MTL,C,https://assets.nhle.com/mugs/nhl/20082009/MTL/8470654.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,40,maximlapierre,79,1169.0,14.79746835443,49.63,65.44,43.13,36.24,46.19,43.96,27.77,32.9,45.77,2.26,2.93,43.56,2.19,3.01,42.07,23.76,31.1,43.31,10.16,11.86,46.15,1.18,1.8,39.66,18.14,25.66,41.41,0.96,0.82,53.85,30.92,41.52,42.68,0.44,0.74,37.50,8.13,91.11,0.992,7.03,12.47,10.73,46.04,39.60,13.4,19.25,20.43,39.61
468,8473534,Patrik Berglund,STL,C,https://assets.nhle.com/mugs/nhl/20082009/STL/8473534.png,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_light.svg,10,patrikberglund,76,1118.8833333333,14.722149122807,58.08,42.15,57.95,44.83,32.87,57.69,31.59,23.01,57.86,3.75,1.29,74.47,3.09,1.97,61.11,28.15,18.98,59.73,11.05,6.81,61.86,1.98,0.64,75.51,22.81,16.23,58.42,1.57,0.36,81.48,38.03,28.66,57.03,0.85,0.39,68.75,11.88,94.41,1.063,15.07,11.53,4.08,49.76,78.71,24.18,16.78,8.79,73.33
469,8467881,Taylor Pyatt,VAN,L,https://assets.nhle.com/mugs/nhl/20082009/VAN/8467881.png,https://assets.nhle.com/logos/nhl/svg/VAN_20072008-20182019_light.svg,17,taylorpyatt,69,1014.8666666667,14.708212560386,43.04,61.78,41.06,33.34,48.07,40.96,23.53,33.94,40.95,2.07,2.54,44.87,2.0,3.21,38.46,20.1,29.5,40.52,9.34,13.78,40.41,1.48,1.48,50.00,14.35,20.97,40.63,0.63,0.95,40.00,27.5,39.2,41.23,0.17,0.51,25.00,8.79,92.51,1.013,9.46,13.12,9.99,49.19,48.63,14.9,19.51,16.49,47.46
470,8473385,Ville Koistinen,NSH,D,https://assets.nhle.com/mugs/nhl/20082009/NSH/8473385.png,https://assets.nhle.com/logos/nhl/svg/NSH_19981999-20102011_light.svg,6,villekoistinen,38,558.88333333333,14.707456140351,55.72,49.17,53.12,40.58,39.94,50.4,29.52,27.7,51.59,3.22,2.04,61.22,2.46,2.32,51.44,21.58,23.3,48.09,8.16,8.91,47.80,1.83,1.61,53.13,17.89,19.18,48.26,0.86,0.29,75.00,41.25,30.86,57.20,1.09,0.31,77.78,10.91,92.64,1.035,12.45,11.81,4.62,43.91,72.96,21.69,17.71,10.63,67.11
471,8469467,Chuck Kobasew,BOS,R,https://assets.nhle.com/mugs/nhl/20082009/BOS/8469467.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,12,chuckkobasew,68,998.9,14.689705882353,51.0,49.97,50.51,39.34,38.08,50.81,29.37,28.95,50.36,3.48,2.1,62.37,2.7,2.11,56.10,23.25,22.58,50.72,10.81,8.71,55.38,2.16,1.32,62.07,16.58,18.5,47.26,1.04,0.64,61.90,34.88,34.01,50.63,0.69,0.43,61.54,11.86,92.74,1.046,9.61,16.34,7.27,42.11,56.94,17.78,23.19,15.44,53.53
472,8470072,Petr Prucha,PHX,R,https://assets.nhle.com/mugs/nhl/20082009/PHX/8470072.png,https://assets.nhle.com/logos/nhl/svg/PHX_20032004-20132014_light.svg,16,petrprucha,47,690.28333333333,14.686879432624,57.54,47.46,54.8,44.42,35.12,55.85,32.42,24.77,56.69,2.52,2.17,53.70,3.05,2.17,58.50,31.03,20.86,59.8,12.95,7.56,63.14,1.65,0.78,67.86,24.11,17.73,57.62,0.81,1.04,43.75,33.15,31.76,51.06,0.25,0.75,25.00,7.77,91.23,0.990,10.0,14.6,7.91,44.24,55.83,19.3,20.17,15.3,55.78
473,8471185,Curtis Glencross,CGY,L,https://assets.nhle.com/mugs/nhl/20082009/CGY/8471185.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,22,curtisglencross,74,1085.9666666667,14.675225225225,60.5,50.66,54.42,46.02,41.77,52.42,32.82,31.05,51.38,3.26,3.26,50.00,2.85,2.7,51.35,27.4,22.82,54.57,11.77,10.39,53.12,1.82,1.88,49.25,20.85,16.58,55.71,1.03,1.03,50.00,41.34,35.51,53.79,0.88,0.8,52.38,9.93,89.50,0.994,10.72,15.47,11.55,47.9,48.14,18.45,22.04,19.23,48.97
474,8462115,Daniel Tjarnqvist,COL,D,https://assets.nhle.com/mugs/nhl/20082009/COL/8462115.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,29,dannytjarnqvist,37,542.38333333333,14.659009009009,48.01,52.21,47.9,35.4,38.72,47.76,26.99,25.89,51.05,1.88,2.32,44.74,1.99,2.03,49.58,21.02,22.57,48.22,9.29,7.3,56.00,1.22,1.11,52.38,15.63,20.35,43.44,0.44,1.18,27.27,31.16,35.47,46.76,0.48,0.48,50.00,6.97,91.03,0.980,10.18,12.83,7.96,48.9,56.10,17.37,19.03,13.61,56.07
475,8471004,Aaron MacKenzie,COL,D,https://assets.nhle.com/mugs/nhl/20082009/COL/8471004.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,34,aaronmackenzie,5,73.166666666667,14.633333333333,45.92,52.48,46.67,37.72,35.26,51.69,26.24,22.96,53.33,0.82,0.82,50.00,1.4,1.7,45.20,14.76,18.04,45.0,7.38,5.74,56.25,0.0,0.82,0.00,9.84,16.4,37.5,0.0,0.0,-,43.83,40.27,52.11,1.18,0.0,100.00,3.13,96.43,0.996,9.02,7.38,8.2,69.7,52.38,11.48,9.84,13.94,45.16
476,8470105,Scottie Upshall,PHX,R,https://assets.nhle.com/mugs/nhl/20082009/PHX/8470105.png,https://assets.nhle.com/logos/nhl/svg/PHX_20032004-20132014_light.svg,9,scottieupshall,74,1080.1166666667,14.596171171171,58.05,51.88,52.8,45.0,37.88,54.29,32.72,27.05,54.74,2.72,1.78,60.49,2.76,2.14,56.36,27.05,22.55,54.54,11.11,7.61,59.35,1.56,1.0,60.87,21.26,19.92,51.62,1.19,0.52,69.57,40.36,36.03,52.84,0.4,0.56,41.67,8.32,93.43,1.017,10.5,16.78,8.55,44.61,55.10,17.44,23.5,15.5,52.95
477,8473913,Sean Collins,WSH,D,https://assets.nhle.com/mugs/nhl/20082009/WSH/8473913.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,62,seancollins,15,218.11666666667,14.541111111111,61.07,45.94,57.07,45.66,30.53,59.93,33.56,23.66,58.65,1.65,1.65,50.00,2.99,1.74,63.15,34.11,23.66,59.05,15.13,7.98,65.48,1.1,0.83,57.14,25.31,20.91,54.76,0.0,0.73,0.00,33.77,27.02,55.56,0.79,0.4,66.67,4.92,93.02,0.979,7.15,14.85,10.18,49.79,41.27,17.33,20.36,16.78,50.81
478,8462050,Denis Gauthier,LAK,D,https://assets.nhle.com/mugs/nhl/20082009/LAK/8462050.png,https://assets.nhle.com/logos/nhl/svg/LAK_20022003-20092010_light.svg,21,denisgauthier,65,944.68333333333,14.53358974359,45.16,63.89,41.41,34.74,47.44,42.27,23.5,31.69,42.58,1.59,3.49,31.25,1.84,2.78,39.82,19.75,28.2,41.19,6.99,10.1,40.89,0.7,1.59,30.56,17.02,24.14,41.36,0.59,1.52,28.00,32.11,44.77,41.77,0.46,0.92,33.33,6.76,88.98,0.957,6.16,11.5,11.56,51.19,34.77,13.15,17.09,20.64,38.91
479,8459587,Todd Marchant,ANA,C,https://assets.nhle.com/mugs/nhl/20082009/ANA/8459587.png,https://assets.nhle.com/logos/nhl/svg/ANA_20062007-20122013_light.svg,22,toddmarchant,72,1046.1833333333,14.530324074074,35.84,61.25,36.92,29.19,49.09,37.29,21.22,34.75,37.91,1.49,3.15,32.10,1.7,3.29,34.08,16.52,27.93,37.16,6.82,11.76,36.73,0.8,1.72,31.82,12.92,21.56,37.47,0.54,0.99,35.00,24.94,42.58,36.93,0.41,0.91,31.25,7.03,90.92,0.980,8.49,16.0,19.16,40.32,30.71,11.93,21.33,28.79,29.30
480,8474102,David Perron,STL,L,https://assets.nhle.com/mugs/nhl/20082009/STL/8474102.png,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_light.svg,57,davidperron,81,1176.6166666667,14.526131687243,59.1,39.98,59.65,46.0,30.7,59.97,32.84,20.96,61.04,3.52,1.53,69.70,3.19,1.97,61.83,29.22,18.92,60.7,11.17,6.63,62.75,1.84,0.82,69.23,24.07,16.39,59.5,1.5,0.48,75.86,37.86,26.37,58.94,0.74,0.37,66.67,10.71,92.70,1.034,13.77,10.91,4.03,52.37,77.36,22.74,16.67,7.5,75.21
481,8470852,Matt Moulson,LAK,L,https://assets.nhle.com/mugs/nhl/20082009/LAK/8470852.png,https://assets.nhle.com/logos/nhl/svg/LAK_20022003-20092010_light.svg,N/A,mattmoulson,7,101.45,14.492857142857,40.81,50.27,44.81,28.98,39.03,42.61,16.56,23.07,41.79,1.18,3.55,25.00,1.51,2.94,33.86,15.38,23.66,39.39,4.73,13.01,26.67,0.0,1.18,0.00,14.19,14.19,50.0,1.58,1.58,50.00,32.46,33.32,49.35,0.0,1.71,0.00,7.14,84.62,0.918,9.46,21.88,4.73,40.22,66.67,12.42,27.21,14.19,46.67
482,8473544,Derick Brassard,CBJ,C,https://assets.nhle.com/mugs/nhl/20082009/CBJ/8473544.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,61,derickbrassard,31,446.21666666667,14.394086021505,66.69,35.23,65.44,48.54,27.57,63.78,35.63,20.17,63.86,4.71,1.88,71.43,3.2,1.74,64.79,30.79,14.93,67.35,12.91,6.19,67.61,2.29,0.94,70.83,23.84,11.65,67.17,1.61,0.72,69.23,43.7,24.67,63.92,1.75,0.39,81.82,13.21,90.67,1.039,15.06,12.37,3.09,51.77,82.96,25.41,18.15,7.8,76.52
483,8471699,Andrew Cogliano,EDM,C,https://assets.nhle.com/mugs/nhl/20082009/EDM/8471699.png,https://assets.nhle.com/logos/nhl/svg/EDM_19971998-20102011_light.svg,11,andrewcogliano,82,1181.05,14.403048780488,52.58,52.94,49.83,39.83,40.74,49.43,27.43,29.72,48.00,2.64,2.54,50.98,2.62,2.52,50.99,23.67,24.08,49.57,9.14,9.91,48.00,1.68,1.37,55.00,19.37,18.9,50.62,0.75,1.22,37.93,36.03,35.96,50.05,0.59,0.37,61.54,9.63,91.45,1.011,11.18,12.6,6.86,50.9,61.97,18.54,19.51,13.56,57.75
484,8471217,Andrew Ladd,CHI,L,https://assets.nhle.com/mugs/nhl/20082009/CHI/8471217.png,https://assets.nhle.com/logos/nhl/svg/CHI_19981999-20242025_light.svg,16,andrewladd,82,1180.35,14.394512195122,54.44,46.56,53.9,43.36,37.36,53.72,33.35,27.7,54.62,3.35,2.34,58.93,2.51,2.3,52.11,24.45,22.98,51.55,10.52,10.32,50.49,1.83,1.63,52.94,18.57,16.88,52.39,1.36,0.47,74.07,38.18,30.99,55.20,0.59,0.51,53.33,10.06,91.56,1.016,7.37,17.99,10.93,53.88,40.28,12.81,24.81,19.27,39.94
485,8467927,Andrew Hutchinson,DAL,D,https://assets.nhle.com/mugs/nhl/20082009/DAL/8467927.png,https://assets.nhle.com/logos/nhl/svg/DAL_19941995-20122013_light.svg,8,andrewhutchinson,40,574.38333333333,14.359583333333,50.77,50.14,50.31,38.23,38.13,50.07,26.74,26.95,49.81,1.78,2.72,39.53,1.72,2.21,43.79,18.91,23.19,44.91,6.27,10.45,37.50,0.84,1.67,33.33,16.85,16.99,49.79,0.28,0.7,28.57,37.72,32.29,53.88,1.06,0.75,58.33,6.64,89.92,0.966,8.98,12.54,7.1,53.48,55.84,17.55,17.44,14.94,54.02
486,8470176,Sean Bergenheim,NYI,L,https://assets.nhle.com/mugs/nhl/20082009/NYI/8470176.png,https://assets.nhle.com/logos/nhl/svg/NYI_19971998-20092010_light.svg,23,seanbergenheim,59,840.63333333333,14.24802259887,56.1,66.45,45.78,41.54,49.11,45.83,31.05,33.83,47.85,2.14,3.14,40.54,2.64,2.99,46.82,26.91,28.91,48.21,10.71,12.13,46.88,1.21,1.78,40.48,21.6,22.36,49.13,0.76,0.86,47.06,33.3,45.26,42.39,0.31,1.03,23.08,6.90,90.72,0.976,9.14,14.99,13.85,42.68,39.75,15.13,20.63,21.56,41.25
487,8468085,Radim Vrbata,TBL,R,https://assets.nhle.com/mugs/nhl/20082009/TBL/8468085.png,https://assets.nhle.com/logos/nhl/svg/TBL_20072008-20102011_light.svg,71,radimvrbata,18,255.96666666667,14.22037037037,56.49,46.18,55.02,44.3,35.86,55.26,31.64,28.6,52.53,2.11,1.88,52.94,2.67,1.91,58.28,24.38,21.1,53.61,10.31,8.2,55.70,0.7,0.94,42.86,18.75,17.19,52.17,1.25,0.63,66.67,42.32,31.15,57.60,0.68,0.68,50.00,6.67,93.44,1.001,11.72,14.3,4.45,50.63,72.46,21.8,17.58,7.97,73.23
488,8466393,Pascal Dupuis,PIT,R,https://assets.nhle.com/mugs/nhl/20082009/PIT/8466393.png,https://assets.nhle.com/logos/nhl/svg/PIT_20062007-20152016_light.svg,9,pascaldupuis,71,1009.5666666667,14.219248826291,48.97,65.79,42.67,37.44,47.96,43.84,26.8,34.53,43.70,2.32,3.51,39.80,2.14,3.17,40.39,23.12,31.08,42.65,8.86,12.3,41.85,1.25,1.9,39.62,19.02,25.04,43.17,0.71,1.43,33.33,32.36,42.75,43.09,0.6,0.77,43.75,8.65,89.85,0.985,9.45,12.96,13.85,41.72,40.56,14.14,17.77,19.79,41.68
489,8459461,Brendan Morrison,DAL,C,https://assets.nhle.com/mugs/nhl/20082009/DAL/8459461.png,https://assets.nhle.com/logos/nhl/svg/DAL_19941995-20122013_light.svg,17,brendanmorrison,81,1151.0833333333,14.210905349794,54.73,45.92,54.38,43.52,36.7,54.26,31.27,26.84,53.81,2.29,1.82,55.70,2.62,2.26,53.71,24.86,21.58,53.54,10.58,9.23,53.42,1.36,1.25,52.00,19.04,16.47,53.62,0.56,0.56,50.00,38.62,29.82,56.44,0.75,0.15,83.33,7.33,93.20,1.005,12.72,13.97,6.72,42.64,65.42,18.66,19.29,12.61,59.67
490,8465951,Matt Cooke,PIT,L,https://assets.nhle.com/mugs/nhl/20082009/PIT/8465951.png,https://assets.nhle.com/logos/nhl/svg/PIT_20062007-20152016_light.svg,24,mattcooke,76,1079.9166666667,14.209429824561,46.84,57.23,45.01,34.06,41.95,44.81,24.34,30.45,44.42,2.39,3.06,43.88,2.11,2.55,45.24,22.0,25.5,46.32,7.78,11.17,41.06,1.44,2.17,40.00,18.96,19.11,49.81,1.11,0.52,68.18,30.9,40.13,43.50,0.16,0.72,18.18,9.82,89.96,0.998,8.95,16.78,13.06,40.61,40.66,12.72,21.11,20.61,38.17
491,8466399,Eric Perrin,ATL,C,https://assets.nhle.com/mugs/nhl/20082009/ATL/8466399.png,https://assets.nhle.com/logos/nhl/svg/ATL_19992000-20102011_light.svg,11,ericperrin,78,1106.2333333333,14.182478632479,42.63,64.76,39.7,32.71,49.09,39.99,24.14,35.15,40.71,2.22,3.91,36.28,2.17,3.26,39.98,21.42,31.51,40.47,8.3,12.26,40.37,1.19,1.95,37.93,17.5,25.67,40.54,1.01,1.74,36.84,26.25,42.23,38.33,0.39,0.94,29.41,9.21,88.89,0.981,8.03,13.23,18.28,38.83,30.52,12.96,18.6,26.9,32.52
492,8473426,Mike Weber,BUF,D,https://assets.nhle.com/mugs/nhl/20082009/BUF/8473426.png,https://assets.nhle.com/logos/nhl/svg/BUF_20062007-20092010_light.svg,N/A,michaelweber,7,99.2,14.171428571429,32.06,59.27,35.1,25.4,43.55,36.84,20.56,30.24,40.48,0.0,1.81,0.00,1.09,2.43,31.00,15.73,30.24,34.21,1.21,12.1,9.09,0.0,0.6,0.00,19.35,24.19,44.44,0.0,1.61,0.00,20.97,34.95,37.50,0.0,0.0,-,0.00,94.00,0.940,5.44,16.94,13.31,45.36,29.03,12.7,22.38,26.61,32.31
493,8469534,Aaron Johnson,CHI,D,https://assets.nhle.com/mugs/nhl/20082009/CHI/8469534.png,https://assets.nhle.com/logos/nhl/svg/CHI_19981999-20242025_light.svg,72,aaronjohnson,38,537.38333333333,14.141666666667,45.44,51.25,47.0,36.06,40.08,47.36,25.46,30.48,45.51,3.24,1.67,65.91,2.07,2.44,45.88,19.32,23.56,45.05,7.7,8.6,47.26,1.34,1.12,54.55,15.48,19.95,43.7,1.49,0.3,83.33,34.35,35.32,49.31,1.13,0.48,70.00,12.72,94.51,1.072,7.26,13.29,6.59,52.36,52.42,14.51,21.66,15.85,47.79
494,8466398,Tom Kostopoulos,MTL,R,https://assets.nhle.com/mugs/nhl/20082009/MTL/8466398.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,25,tomkostopoulos,78,1103.05,14.141666666667,49.99,63.26,44.14,36.17,45.64,44.22,26.54,32.09,45.27,2.01,2.67,43.02,2.12,2.7,44.02,23.66,28.94,44.98,9.9,11.42,46.43,1.14,1.74,39.62,18.35,23.35,44.0,0.58,0.73,44.44,30.96,41.48,42.73,0.47,0.39,54.55,7.58,91.69,0.993,7.51,13.05,12.13,42.59,38.23,12.89,20.18,20.56,38.54
495,8471859,Sergei Kostitsyn,MTL,L,https://assets.nhle.com/mugs/nhl/20082009/MTL/8471859.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,74,sergeikostitsyn,56,791.85,14.140178571429,57.36,55.31,50.91,40.23,41.14,49.44,29.25,29.93,49.42,2.8,2.35,54.41,2.43,2.35,50.92,26.82,25.38,51.38,8.64,9.47,47.70,0.99,1.29,43.33,24.25,21.22,53.33,1.82,1.01,64.29,37.87,35.24,51.80,0.66,0.44,60.00,9.59,92.15,1.017,13.03,13.03,8.26,42.43,61.21,21.82,19.93,16.97,56.25
496,8451359,Mike Sillinger,NYI,C,https://assets.nhle.com/mugs/nhl/20082009/NYI/8451359.png,https://assets.nhle.com/logos/nhl/svg/NYI_19971998-20092010_light.svg,18,michaelsillinger,7,98.95,14.135714285714,55.79,63.67,46.7,40.63,43.66,48.2,29.71,30.92,49.00,2.43,4.85,33.33,2.99,3.57,45.55,30.92,32.14,49.04,10.91,12.13,47.37,1.82,3.03,37.50,26.68,26.68,50.0,0.0,0.81,0.00,32.41,43.79,42.53,0.88,1.75,33.33,8.16,84.31,0.925,15.77,12.73,19.4,36.38,44.83,25.47,19.4,30.32,45.65
497,8470171,Max Talbot,PIT,C,https://assets.nhle.com/mugs/nhl/20082009/PIT/8470171.png,https://assets.nhle.com/logos/nhl/svg/PIT_20062007-20152016_light.svg,25,maxtalbot,75,1060.15,14.135333333333,41.54,66.56,38.43,31.52,47.65,39.81,20.94,35.54,37.07,1.87,3.57,34.38,2.01,3.2,38.58,19.36,29.66,39.49,7.64,11.72,39.47,1.13,2.04,35.71,15.62,23.92,39.5,0.75,0.98,43.48,28.04,46.68,37.53,0.25,1.06,18.75,8.92,89.97,0.989,9.28,14.26,14.77,40.64,38.59,12.22,18.45,22.98,34.73
498,8459574,Darcy Tucker,COL,R,https://assets.nhle.com/mugs/nhl/20082009/COL/8459574.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,16,darcytucker,63,889.33333333333,14.116402116402,53.03,47.23,52.89,39.0,33.94,53.47,28.0,23.28,54.61,1.75,2.16,44.83,2.2,1.88,53.93,23.07,18.76,55.16,9.24,7.83,54.15,0.88,1.28,40.63,18.44,14.57,55.86,0.54,0.54,50.00,35.76,32.65,52.28,0.68,0.29,70.00,6.27,90.72,0.970,12.89,13.16,7.29,49.86,63.88,18.55,17.74,13.97,57.05
499,8458976,Michael Peca,CBJ,C,https://assets.nhle.com/mugs/nhl/20082009/CBJ/8458976.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,19,michaelpeca,71,1001.35,14.103521126761,43.26,55.96,43.6,32.78,40.8,44.54,24.27,30.32,44.46,2.1,3.48,37.63,1.98,2.73,42.02,18.69,24.33,43.45,7.61,9.83,43.64,1.14,1.86,38.00,14.78,19.33,43.33,0.72,0.96,42.86,28.99,38.69,42.84,0.52,1.13,31.58,8.64,88.54,0.972,9.11,12.64,16.84,51.05,35.10,14.98,17.68,23.91,38.52
500,8468172,Ruslan Fedotenko,PIT,L,https://assets.nhle.com/mugs/nhl/20082009/PIT/8468172.png,https://assets.nhle.com/logos/nhl/svg/PIT_20062007-20152016_light.svg,N/A,ruslanfedotenko,65,916.61666666667,14.101794871795,56.56,50.93,52.62,41.63,36.07,53.58,30.83,25.99,54.26,3.34,1.77,65.38,2.66,1.9,58.40,28.47,22.71,55.63,9.88,8.12,54.91,1.96,0.92,68.18,24.79,19.46,56.02,1.13,0.44,72.22,35.93,33.66,51.63,0.76,0.66,53.33,10.83,93.20,1.040,12.31,14.92,5.5,41.57,69.12,19.96,21.08,12.24,61.99
501,8467949,Frantisek Kaberle,CAR,D,https://assets.nhle.com/mugs/nhl/20082009/CAR/8467949.png,https://assets.nhle.com/logos/nhl/svg/CAR_19992000-20122013_light.svg,5,frantisekkaberle,30,421.68333333333,14.056111111111,64.17,48.8,56.8,46.1,35.0,56.84,31.02,22.91,57.52,1.99,1.85,51.85,2.64,1.82,59.24,24.76,17.5,58.59,10.81,7.97,57.58,1.0,1.28,43.75,18.59,12.71,59.39,0.57,0.38,60.00,47.89,39.46,54.82,0.82,0.41,66.67,6.42,91.93,0.983,11.24,12.09,7.68,45.82,59.40,20.92,17.64,11.95,63.64
502,8458573,Michael Nylander,WSH,C,https://assets.nhle.com/mugs/nhl/20082009/WSH/8458573.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,92,michaelnylander,72,1010.6,14.036111111111,70.83,46.25,60.5,53.43,36.16,59.64,39.13,26.6,59.53,3.27,2.43,57.29,3.46,2.27,60.42,34.38,24.05,58.84,13.24,10.03,56.89,1.72,1.42,54.72,28.18,18.68,60.14,1.19,0.87,57.69,48.45,28.3,63.13,0.94,0.43,68.75,8.35,90.85,0.992,10.45,12.82,3.62,39.78,74.26,20.66,19.59,10.98,65.29
503,8467882,Jamie Lundmark,CGY,C,https://assets.nhle.com/mugs/nhl/20082009/CGY/8467882.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,21,jamielundmark,27,377.51666666667,13.982098765432,58.81,41.96,58.36,45.45,33.85,57.31,32.58,22.41,59.25,2.86,1.91,60.00,2.76,1.89,59.40,25.75,17.16,60.0,11.13,7.79,58.82,2.07,0.95,68.42,19.5,12.5,60.93,0.21,0.64,25.00,40.86,31.68,56.33,0.92,0.69,57.14,8.78,91.49,1.003,13.35,12.08,8.26,49.27,61.76,21.3,17.48,12.08,63.81
504,8470631,Kamil Kreps,FLA,C,https://assets.nhle.com/mugs/nhl/20082009/FLA/8470631.png,https://assets.nhle.com/logos/nhl/svg/FLA_19992000-20152016_light.svg,28,kamilkreps,66,922.28333333333,13.97398989899,42.09,67.27,38.49,32.07,51.65,38.31,23.42,36.82,38.88,1.63,2.41,40.32,1.91,3.22,37.27,18.54,28.43,39.47,8.2,12.3,40.00,1.11,1.3,45.95,13.79,21.51,39.07,0.17,0.95,15.38,29.32,49.05,37.41,0.38,0.56,40.00,6.94,93.46,1.004,11.32,11.19,20.49,44.56,35.58,18.35,17.24,30.12,37.85
505,8469759,Vernon Fiddler,NSH,C,https://assets.nhle.com/mugs/nhl/20082009/NSH/8469759.png,https://assets.nhle.com/logos/nhl/svg/NSH_19981999-20102011_light.svg,83,vernonfiddler,78,1089.3166666667,13.965598290598,42.85,59.05,42.05,32.61,44.67,42.2,22.2,33.54,39.82,1.6,3.53,31.18,1.79,3.17,36.10,18.23,26.93,40.37,5.78,12.12,32.31,0.94,2.31,28.81,16.6,19.76,45.66,0.51,0.95,35.00,29.91,40.26,42.63,0.32,0.64,33.33,7.20,89.49,0.967,8.37,14.6,19.61,51.39,29.92,13.05,21.32,31.4,29.37
506,8471705,Brendan Mikkelson,ANA,D,https://assets.nhle.com/mugs/nhl/20082009/ANA/8471705.png,https://assets.nhle.com/logos/nhl/svg/ANA_20062007-20122013_light.svg,24,brendanmikkelson,34,473.83333333333,13.936274509804,44.19,52.55,45.68,35.46,41.53,46.05,26.09,28.74,47.58,2.15,2.79,43.59,2.15,2.42,47.11,23.3,23.68,49.6,8.48,10.26,45.27,1.14,1.14,50.00,19.75,17.9,52.47,1.01,1.01,50.00,25.42,36.95,40.76,0.37,1.28,22.22,8.25,90.31,0.986,9.12,15.32,9.24,50.4,49.66,14.69,21.02,15.95,47.93
