,PlayerID,Player,Team,Position,Headshot,Team Logo,Jersey Number,playerStripped,GP,TOI,TOI/GP,CF/60,CA/60,CF%,FF/60,FA/60,FF%,SF/60,SA/60,SF%,GF/60,GA/60,GF%,xGF/60,xGA/60,xGF%,SCF/60,SCA/60,SCF%,HDCF/60,HDCA/60,HDCF%,HDGF/60,HDGA/60,HDGF%,MDCF/60,MDCA/60,MDCF%,MDGF/60,MDGA/60,MDGF%,LDCF/60,LDCA/60,LDCF%,LDGF/60,LDGA/60,LDGF%,On-Ice SH%,On-Ice SV%,PDO,Off. Zone Starts/60,Neu. Zone Starts/60,Def. Zone Starts/60,On The Fly Starts/60,Off. Zone Start %,Off. Zone Faceoffs/60,Neu. Zone Faceoffs/60,Def. Zone Faceoffs/60,Off. Zone Faceoff %
43,8479998,Mikey Anderson,LAK,D,https://assets.nhle.com/mugs/nhl/20242025/LAK/8479998.png,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,44,michaelyanderson,77.0,1747.15,22.69025974026,50.17,59.62,45.7,35.72,42.14,45.88,22.18,28.02,44.19,2.13,2.47,46.27,2.55,2.89,46.94,22.73,27.75,45.03,10.03,11.02,47.63,1.0,1.27,43.94,16.94,22.3,43.17,0.78,1.05,42.50,40.08,54.91,42.19,0.4,0.6,40.00,9.60,91.18,1.008,4.67,10.3,11.02,40.59,29.76,12.81,17.14,24.97,33.91
44,8478864,Kirill Kaprizov,MIN,L,https://assets.nhle.com/mugs/nhl/20242025/MIN/8478864.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,97,kirillkaprizov,41.0,921.15,22.467073170732,69.83,49.24,58.64,51.13,35.63,58.93,34.39,24.49,58.41,4.62,2.34,66.36,4.01,2.27,63.91,34.59,22.41,60.69,14.46,8.6,62.71,2.21,1.04,68.00,26.84,18.41,59.31,1.74,1.04,62.50,61.44,39.8,60.69,1.22,0.38,76.47,13.45,90.43,1.039,12.05,10.75,4.89,27.42,71.15,27.16,16.87,11.72,69.85
45,8475753,Justin Faulk,STL,D,https://assets.nhle.com/mugs/nhl/20242025/STL/8475753.png,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_light.svg,72,justinfaulk,78.0,1751.1333333333,22.450427350427,53.83,57.05,48.55,37.69,40.43,48.25,25.77,26.86,48.96,2.47,2.47,50.00,2.79,2.56,52.15,26.45,25.53,50.89,10.0,9.05,52.52,1.06,1.03,50.82,21.93,21.97,49.95,1.01,1.05,48.89,47.61,50.04,48.76,0.89,0.74,54.55,9.57,90.82,1.004,9.39,9.73,8.87,42.49,51.41,20.63,15.01,18.19,53.13
46,8474565,Alex Pietrangelo,VGK,D,https://assets.nhle.com/mugs/nhl/20242025/VGK/8474565.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,7,alexpietrangelo,71.0,1590.55,22.402112676056,60.02,65.45,47.84,44.63,46.51,48.97,29.42,28.56,50.75,2.98,3.24,47.88,3.14,3.2,49.52,28.78,29.69,49.23,11.84,11.39,50.97,1.4,1.43,49.33,22.58,24.39,48.07,1.51,1.56,49.18,51.44,59.07,46.55,0.44,0.82,34.78,10.13,88.64,0.988,8.86,10.71,11.32,38.25,43.93,20.11,16.56,21.5,48.32
47,8477498,Darnell Nurse,EDM,D,https://assets.nhle.com/mugs/nhl/20242025/EDM/8477498.png,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,25,darnellnurse,76.0,1700.1833333333,22.370833333333,58.93,60.38,49.39,43.72,42.63,50.63,30.49,29.75,50.62,2.82,3.14,47.34,2.98,2.9,50.66,27.14,28.66,48.64,11.54,9.49,54.87,1.48,1.24,54.55,20.8,25.55,44.87,0.89,1.84,32.76,50.82,53.12,48.9,0.87,0.66,56.67,9.26,89.44,0.987,7.91,11.22,9.0,43.34,46.76,18.25,17.68,19.73,48.05
48,8481014,Alexander Romanov,NYI,D,https://assets.nhle.com/mugs/nhl/20242025/NYI/8481014.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,28,alexromanov,64.0,1427.65,22.30703125,57.54,69.76,45.2,42.2,48.37,46.59,28.62,31.81,47.36,2.73,3.28,45.45,2.8,3.38,45.31,26.22,32.61,44.57,10.97,13.95,44.01,1.34,1.6,45.71,20.34,24.88,44.98,1.01,1.29,43.90,47.23,58.28,44.76,0.73,1.03,41.38,9.54,89.70,0.992,6.01,11.1,9.79,47.2,38.03,15.34,17.48,20.47,42.84
49,8481605,Jackson LaCombe,ANA,D,https://assets.nhle.com/mugs/nhl/20242025/ANA/8481605.png,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,2,jacksonlacombe,75.0,1672.55,22.300666666667,59.84,61.56,49.29,44.23,43.8,50.24,29.6,29.02,50.49,2.69,3.26,45.18,3.22,3.43,48.37,27.95,29.42,48.72,11.41,12.02,48.70,1.29,1.43,47.37,22.05,23.2,48.73,0.91,1.15,44.19,49.64,56.43,46.8,0.88,1.04,45.95,9.09,88.75,0.978,8.57,10.98,13.17,37.63,39.44,20.2,15.5,22.99,46.76
50,8475218,Mattias Ekholm,EDM,D,https://assets.nhle.com/mugs/nhl/20242025/EDM/8475218.png,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,14,mattiasekholm,65.0,1442.75,22.196153846154,67.33,52.61,56.14,48.28,38.55,55.6,33.64,25.7,56.69,3.45,3.41,50.30,3.58,3.09,53.67,32.27,26.74,54.69,13.6,10.73,55.90,1.83,1.58,53.66,24.9,21.35,53.84,1.44,1.44,50.00,57.97,43.49,57.13,0.6,0.84,41.67,10.26,86.73,0.970,8.11,10.44,10.19,39.26,44.32,22.33,15.8,19.88,52.91
51,8476902,Esa Lindell,DAL,D,https://assets.nhle.com/mugs/nhl/20242025/DAL/8476902.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,23,esalindell,80.0,1774.45,22.180625,47.81,69.08,40.9,34.73,49.98,41.0,23.77,33.48,41.52,2.91,2.81,50.89,2.49,3.51,41.57,22.62,32.39,41.12,9.26,13.15,41.33,1.35,1.35,50.00,17.81,25.65,40.98,0.99,1.13,46.81,37.31,66.47,35.95,0.73,0.88,45.45,12.23,91.62,1.038,3.52,10.31,12.92,37.13,21.40,11.8,17.01,30.26,28.05
52,8478407,Vince Dunn,SEA,D,https://assets.nhle.com/mugs/nhl/20242025/SEA/8478407.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,29,vincedunn,62.0,1368.9,22.079032258065,69.47,56.89,54.98,50.14,41.46,54.74,33.18,26.56,55.54,4.03,3.24,55.42,3.3,3.22,50.64,30.46,25.07,54.85,13.46,11.13,54.72,2.1,1.4,60.00,22.68,18.58,54.96,1.58,1.34,54.00,64.2,46.6,57.94,1.08,0.7,60.71,12.15,87.79,0.999,9.03,10.69,7.76,33.79,53.79,23.93,17.18,16.7,58.90
53,8480145,Neal Pionk,WPG,D,https://assets.nhle.com/mugs/nhl/20242025/WPG/8480145.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,4,nealpionk,69.0,1522.15,22.060144927536,58.65,59.92,49.47,43.4,42.65,50.44,28.97,27.59,51.22,3.63,2.72,57.14,3.0,3.16,48.73,25.35,26.37,49.01,11.43,11.08,50.79,1.58,1.18,57.14,18.55,20.39,47.64,1.21,0.84,58.97,50.22,54.49,47.96,1.48,0.85,63.41,12.52,90.14,1.027,6.46,10.76,10.17,48.05,38.86,16.95,16.95,20.42,45.36
54,8478402,Connor McDavid,EDM,C,https://assets.nhle.com/mugs/nhl/20242025/EDM/8478402.png,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,97,connormcdavid,67.0,1476.1,22.031343283582,79.67,43.05,64.92,58.21,32.64,64.07,40.24,22.11,64.54,5.12,2.72,65.28,4.83,2.51,65.8,40.97,20.61,66.53,17.52,8.86,66.41,2.64,1.14,69.89,31.27,15.66,66.63,1.73,1.57,52.46,71.22,34.05,67.65,1.64,0.29,84.85,12.73,87.68,1.004,11.75,9.88,4.76,31.05,71.18,29.84,15.04,11.79,71.68
55,8477447,Shea Theodore,VGK,D,https://assets.nhle.com/mugs/nhl/20242025/VGK/8477447.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,27,sheatheodore,67.0,1473.4666666667,21.992039800995,67.55,49.92,57.5,48.09,34.94,57.92,33.02,22.6,59.37,4.07,2.16,65.36,3.6,2.34,60.57,33.59,21.7,60.75,13.23,9.49,58.24,1.75,0.9,66.15,27.15,16.29,62.50,1.74,0.92,65.31,61.52,41.35,59.81,1.24,0.71,63.64,12.33,90.45,1.028,12.7,11.16,8.14,37.46,60.94,27.65,16.29,14.99,64.85
56,8480817,K'Andre Miller,NYR,D,https://assets.nhle.com/mugs/nhl/20242025/NYR/8480817.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,19,kandremiller,74.0,1624.05,21.946621621622,56.01,60.66,48.01,40.42,44.19,47.77,26.3,29.15,47.44,3.07,3.47,46.89,2.87,3.24,47.0,26.45,29.89,46.95,10.34,13.37,43.61,1.48,1.81,44.94,21.48,22.02,49.38,1.28,1.67,43.33,46.21,50.32,47.87,0.75,0.59,56.00,11.66,88.09,0.997,6.54,12.08,10.9,42.26,37.50,16.07,18.47,22.54,41.63
57,8476869,Brady Skjei,NSH,D,https://assets.nhle.com/mugs/nhl/20242025/NSH/8476869.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,76,bradyskjei,82.0,1795.0666666667,21.891056910569,57.56,59.1,49.34,41.81,44.99,48.17,28.38,31.39,47.48,2.44,3.64,40.11,3.19,3.3,49.19,27.07,30.12,47.34,11.26,12.73,46.94,1.17,1.7,40.70,21.08,23.17,47.63,0.76,1.87,28.81,48.62,49.49,49.56,0.82,0.68,54.84,8.60,88.39,0.970,6.75,10.29,9.83,46.93,40.73,17.82,17.15,20.96,45.95
58,8478136,Jake Middleton,MIN,D,https://assets.nhle.com/mugs/nhl/20242025/MIN/8478136.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,5,jakemiddleton,67.0,1465.5833333333,21.874378109453,49.82,71.97,40.91,35.37,51.22,40.85,23.95,33.2,41.91,2.42,2.78,46.46,2.37,3.19,42.59,21.94,31.93,40.73,8.43,12.16,40.95,0.82,1.31,38.46,18.01,26.36,40.59,1.26,1.09,53.49,42.4,68.95,38.08,0.59,0.89,40.00,10.09,91.62,1.017,5.44,11.46,10.32,41.68,34.55,15.15,18.3,24.28,38.42
59,8477969,Marcus Pettersson,VAN,D,https://assets.nhle.com/mugs/nhl/20242025/VAN/8477969.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,29,marcuspettersson,78.0,1691.8666666667,21.690598290598,56.21,65.68,46.12,40.0,47.63,45.65,25.29,31.78,44.31,2.94,3.62,44.86,2.97,3.24,47.79,27.09,30.25,47.25,12.48,12.55,49.86,1.67,1.49,52.81,19.48,23.6,45.23,0.8,1.84,30.36,43.23,60.24,41.78,0.77,1.02,42.86,11.64,88.62,1.003,5.21,11.56,12.91,43.02,28.77,14.72,17.7,26.6,35.62
60,8476958,Jaccob Slavin,CAR,D,https://assets.nhle.com/mugs/nhl/20242025/CAR/8476958.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,74,jaccobslavin,80.0,1725.8166666667,21.572708333333,63.97,58.06,52.42,44.88,42.48,51.37,27.19,27.43,49.78,2.99,3.3,47.51,3.14,3.27,48.98,28.79,27.81,50.86,11.92,11.54,50.81,1.67,1.46,53.33,22.48,21.69,50.89,0.74,1.39,34.78,55.34,54.24,50.5,0.95,1.1,46.34,11.00,87.96,0.990,9.0,10.64,11.99,38.59,42.88,20.34,17.56,26.04,43.85
61,8478396,Noah Hanifin,VGK,D,https://assets.nhle.com/mugs/nhl/20242025/VGK/8478396.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,15,noahhanifin,80.0,1724.2,21.5525,61.84,55.99,52.48,46.56,41.1,53.12,31.7,25.58,55.35,3.48,2.99,53.76,3.24,2.77,53.92,30.52,25.93,54.07,13.08,10.47,55.54,1.74,1.53,53.19,23.25,20.6,53.02,1.67,1.25,57.14,53.38,47.15,53.1,0.7,0.75,48.28,10.98,88.30,0.993,9.36,11.66,8.11,41.69,53.59,21.78,18.65,15.83,57.91
62,8475764,Cam Fowler,STL,D,https://assets.nhle.com/mugs/nhl/20242025/STL/8475764.png,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_light.svg,17,camfowler,68.0,1464.9333333333,21.543137254902,59.59,58.36,50.52,41.9,41.53,50.22,28.83,27.77,50.94,3.69,3.19,53.57,2.95,3.17,48.19,28.96,27.4,51.38,11.02,12.12,47.61,1.43,1.72,45.45,23.92,20.37,54.01,2.02,1.15,63.79,52.0,49.81,51.07,0.89,0.65,57.69,12.78,88.50,1.013,9.91,10.77,11.84,40.26,45.57,20.77,16.06,20.64,50.15
63,8476331,Dylan DeMelo,WPG,D,https://assets.nhle.com/mugs/nhl/20242025/WPG/8476331.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,2,dylandemelo,82.0,1765.65,21.532317073171,52.74,62.53,45.75,39.32,45.26,46.48,25.15,28.85,46.57,2.82,2.45,53.55,2.75,2.97,48.06,23.62,26.81,46.83,11.08,11.38,49.32,1.63,1.09,60.00,16.72,20.57,44.84,0.86,1.09,44.19,50.26,59.29,45.88,0.59,0.79,42.86,11.22,91.52,1.027,9.51,11.15,11.86,42.34,44.52,21.88,17.43,22.02,49.85
64,8477934,Leon Draisaitl,EDM,C,https://assets.nhle.com/mugs/nhl/20242025/EDM/8477934.png,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,29,leondraisaitl,71.0,1527.7333333333,21.517370892019,78.67,45.87,63.17,59.03,34.56,63.07,41.63,23.13,64.28,5.11,2.2,69.89,4.93,2.58,65.7,40.26,22.31,64.34,17.2,8.6,66.67,2.47,0.86,74.12,30.74,18.28,62.71,1.99,1.15,63.33,71.25,37.1,65.76,1.53,0.4,79.41,12.26,90.49,1.028,13.08,10.68,6.87,30.32,65.55,30.52,15.75,14.41,67.92
65,8476931,Jake McCabe,TOR,D,https://assets.nhle.com/mugs/nhl/20242025/TOR/8476931.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,22,jakemccabe,66.0,1419.8333333333,21.512626262626,51.6,68.63,42.92,37.23,47.67,43.85,25.57,31.27,44.98,3.21,3.17,50.33,2.74,3.24,45.79,24.43,31.31,43.82,9.8,11.33,46.40,1.39,1.35,50.77,19.5,26.65,42.25,1.58,1.52,50.91,41.14,64.7,38.87,0.67,0.92,42.31,12.56,89.86,1.024,5.58,13.52,15.21,49.27,26.83,12.38,19.69,27.72,30.87
66,8479983,Mario Ferraro,SJS,D,https://assets.nhle.com/mugs/nhl/20242025/SJS/8479983.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,38,marioferraro,78.0,1669.3166666667,21.401495726496,50.25,71.31,41.34,36.34,51.94,41.16,24.26,34.83,41.06,2.08,4.21,33.14,2.37,3.77,38.55,23.87,34.72,40.74,10.03,13.66,42.34,0.93,1.51,38.24,18.45,28.08,39.65,1.15,2.25,33.80,38.57,63.39,37.83,0.31,1.45,17.65,8.59,87.93,0.965,3.99,11.72,12.29,40.36,24.50,13.26,18.44,24.76,34.88
67,8476853,Morgan Rielly,TOR,D,https://assets.nhle.com/mugs/nhl/20242025/TOR/8476853.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,44,morganrielly,82.0,1753.8666666667,21.388617886179,63.19,59.53,51.49,46.12,42.83,51.85,30.96,28.12,52.40,3.46,2.91,54.30,3.27,3.02,51.97,31.27,26.58,54.05,12.9,10.64,54.80,1.71,1.37,55.56,24.49,21.26,53.54,1.73,1.19,59.38,57.82,48.33,54.47,0.59,0.74,44.44,11.16,89.66,1.008,13.0,9.96,5.99,49.95,68.47,25.69,14.61,14.4,64.08
68,8480860,Kevin Bahl,CGY,D,https://assets.nhle.com/mugs/nhl/20242025/CGY/8480860.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,7,kevinbahl,73.0,1561.2666666667,21.387214611872,55.3,69.94,44.15,39.93,50.07,44.36,26.13,33.63,43.73,2.27,3.57,38.82,2.6,3.39,43.33,24.56,33.47,42.32,8.76,13.72,38.97,0.88,1.88,31.94,21.06,26.34,44.43,1.02,1.38,42.55,48.18,69.17,41.06,0.72,0.94,43.33,8.68,89.37,0.980,6.23,12.61,14.37,50.54,30.22,18.48,18.52,29.67,38.39
69,8477488,Brett Pesce,NJD,D,https://assets.nhle.com/mugs/nhl/20242025/NJD/8477488.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,22,brettpesce,72.0,1535.0166666667,21.319675925926,54.41,58.9,48.02,38.19,42.21,47.5,24.9,25.76,49.15,2.03,2.66,43.33,2.61,2.94,47.06,26.07,26.89,49.23,10.24,11.73,46.62,0.98,1.49,39.68,21.11,20.22,51.07,0.99,1.04,48.72,46.01,52.06,46.92,0.45,0.56,44.44,8.16,89.68,0.978,7.35,11.65,10.05,42.06,42.25,17.75,17.82,20.48,46.42
70,8478483,Mitch Marner,TOR,R,https://assets.nhle.com/mugs/nhl/20242025/TOR/8478483.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,93,mitchmarner,81.0,1726.55,21.315432098765,64.32,60.92,51.36,47.54,44.17,51.84,32.08,30.48,51.28,4.66,3.37,58.01,4.05,3.79,51.64,35.24,28.08,55.65,15.01,11.95,55.67,2.15,1.39,60.78,26.97,21.5,55.64,2.13,1.39,60.53,54.81,55.12,49.86,1.05,1.15,47.73,14.52,88.94,1.035,12.51,11.57,13.07,32.39,48.91,23.91,16.3,24.05,49.86
71,8482671,Owen Power,BUF,D,https://assets.nhle.com/mugs/nhl/20242025/BUF/8482671.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,25,owenpower,79.0,1683.6333333333,21.311814345992,61.58,57.87,51.55,44.12,42.52,50.93,28.55,28.65,49.91,2.99,3.53,45.90,2.91,3.13,48.19,27.87,27.8,50.06,10.94,11.08,49.68,1.32,1.6,45.12,22.57,22.29,50.32,1.38,1.52,47.54,53.9,50.76,51.5,0.82,0.93,47.06,10.49,87.69,0.982,9.94,11.3,10.01,43.58,49.82,20.38,16.32,19.14,51.58
72,8478420,Mikko Rantanen,DAL,R,https://assets.nhle.com/mugs/nhl/20242025/DAL/8478420.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,96,mikkorantanen,82.0,1742.4333333333,21.24918699187,73.59,49.24,59.91,52.13,35.61,59.42,34.02,23.66,58.99,4.48,2.75,61.90,4.4,3.0,59.46,39.08,24.1,61.85,14.74,10.5,58.39,1.69,1.45,53.85,32.46,18.14,64.16,1.88,0.69,73.21,65.56,37.2,63.79,1.44,0.7,67.44,13.16,88.36,1.015,15.29,11.16,5.34,33.02,74.12,31.23,16.46,13.74,69.45
73,8475279,Ben Chiarot,DET,D,https://assets.nhle.com/mugs/nhl/20242025/DET/8475279.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,8,benchiarot,81.0,1719.8166666667,21.232304526749,49.3,71.76,40.72,35.1,51.11,40.71,23.62,33.35,41.46,2.2,3.66,37.50,2.43,3.42,41.57,21.67,32.24,40.19,7.92,13.75,36.55,0.98,1.71,36.36,18.33,24.65,42.64,1.07,1.3,45.10,42.33,67.58,38.51,0.6,1.36,30.77,9.31,89.02,0.983,7.78,12.49,11.58,41.66,40.18,16.54,18.49,25.26,39.57
74,8476879,Cody Ceci,DAL,D,https://assets.nhle.com/mugs/nhl/20242025/DAL/8476879.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,44,codyceci,85.0,1803.0,21.211764705882,47.79,75.11,38.88,34.01,55.44,38.02,23.16,37.3,38.30,2.7,3.53,43.32,2.17,4.02,35.06,20.3,37.9,34.88,8.02,15.14,34.63,1.16,1.83,38.89,16.37,30.35,35.04,0.93,1.46,38.89,42.16,63.79,39.79,1.06,0.87,55.00,11.64,90.54,1.022,5.16,12.01,12.55,39.4,29.14,14.48,17.94,25.96,35.80
75,8476453,Nikita Kucherov,TBL,R,https://assets.nhle.com/mugs/nhl/20242025/TBL/8476453.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,86,nikitakucherov,78.0,1652.7833333333,21.18952991453,75.33,51.48,59.4,54.96,37.72,59.3,36.96,26.46,58.27,5.55,2.9,65.67,4.59,2.72,62.83,38.3,23.78,61.70,16.3,8.53,65.64,2.72,0.91,75.00,29.33,20.33,59.06,1.79,1.45,55.22,67.75,42.0,61.73,1.89,0.84,69.23,15.03,89.03,1.041,15.07,9.22,5.84,34.34,72.05,29.77,13.58,13.83,68.28
76,8476457,Adam Larsson,SEA,D,https://assets.nhle.com/mugs/nhl/20242025/SEA/8476457.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,6,adamlarsson,82.0,1737.2333333333,21.185772357724,53.43,71.53,42.76,39.34,51.88,43.13,26.32,33.26,44.17,3.21,3.56,47.45,2.5,3.68,40.51,22.17,32.15,40.81,9.22,14.33,39.15,1.28,1.59,44.58,17.27,23.76,42.09,1.43,1.66,46.27,46.0,66.95,40.72,1.0,1.05,48.78,12.20,89.30,1.015,6.56,10.29,12.4,33.88,34.61,15.85,16.72,27.01,36.99
77,8482087,Kaiden Guhle,MTL,D,https://assets.nhle.com/mugs/nhl/20242025/MTL/8482087.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,21,kaidenguhle,55.0,1164.6666666667,21.175757575758,49.77,66.41,42.84,35.34,45.49,43.72,22.93,29.93,43.37,2.68,2.78,49.06,2.53,3.27,43.59,24.73,32.2,43.44,9.48,13.19,41.82,1.29,1.49,46.30,20.33,25.35,44.51,1.03,1.03,50.00,41.37,56.33,42.35,0.67,0.74,47.37,11.69,90.71,1.024,5.31,12.62,10.1,41.27,34.45,14.53,20.45,21.84,39.94
78,8478507,John Marino,UTA,D,https://assets.nhle.com/mugs/nhl/20242025/UTA/8478507.png,https://assets.nhle.com/logos/nhl/svg/UTA_20242025-20242025_light.svg,6,johnmarino,35.0,740.85,21.167142857143,59.61,59.69,49.97,42.03,42.52,49.71,26.89,27.37,49.55,2.83,3.32,46.05,2.99,3.44,46.53,28.59,27.94,50.57,11.74,12.96,47.54,1.38,2.11,39.53,22.46,19.98,52.93,0.97,0.54,64.29,51.36,50.89,50.23,0.82,1.05,43.75,10.54,87.87,0.984,7.21,11.26,11.99,47.62,37.55,18.47,17.25,22.03,45.60
79,8482684,Luke Hughes,NJD,D,https://assets.nhle.com/mugs/nhl/20242025/NJD/8482684.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,43,lukehughes,71.0,1502.2166666667,21.157981220657,64.34,51.92,55.34,44.05,38.3,53.49,29.56,24.16,55.02,2.68,2.4,52.76,3.12,2.74,53.26,32.03,24.24,56.92,12.74,10.7,54.34,1.36,1.12,54.84,25.72,18.05,58.76,1.17,1.07,52.38,54.98,43.21,55.99,0.63,0.46,57.89,9.05,90.08,0.991,9.63,10.74,8.27,39.62,53.79,22.33,17.17,16.42,57.63
80,8480049,Dylan Samberg,WPG,D,https://assets.nhle.com/mugs/nhl/20242025/WPG/8480049.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,54,dylansamberg,60.0,1268.25,21.1375,55.4,62.78,46.88,40.92,43.67,48.38,27.16,26.35,50.75,3.45,2.37,59.35,2.73,2.96,48.01,23.75,28.39,45.55,10.79,11.69,48.00,1.47,1.23,54.39,17.28,22.27,43.70,1.07,0.95,53.13,45.17,60.14,42.89,1.5,0.62,70.97,12.72,91.02,1.037,4.59,10.36,13.44,46.65,25.46,12.92,16.27,24.46,34.56
81,8482762,Simon Edvinsson,DET,D,https://assets.nhle.com/mugs/nhl/20242025/DET/8482762.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,77,simonedvinsson,78.0,1647.5,21.121794871795,53.14,62.28,46.04,38.39,44.47,46.33,24.62,28.7,46.17,2.62,2.99,46.75,2.83,3.09,47.8,24.47,30.15,44.80,10.38,12.09,46.19,1.38,1.49,48.10,18.79,24.08,43.83,0.92,1.46,38.78,44.08,54.92,44.53,0.63,0.58,52.17,10.65,89.59,1.002,6.88,10.38,10.49,43.99,39.62,15.84,15.19,21.38,42.56
82,8476917,Adam Pelech,NYI,D,https://assets.nhle.com/mugs/nhl/20242025/NYI/8476917.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,3,adampelech,60.0,1266.8333333333,21.113888888889,61.43,58.59,51.18,44.0,41.39,51.53,28.37,27.09,51.15,2.42,3.08,43.97,2.62,2.89,47.57,27.9,26.71,51.08,10.42,11.89,46.71,0.99,1.47,40.38,23.3,19.77,54.11,1.33,1.14,53.85,52.68,55.07,48.89,0.48,1.03,31.82,8.51,88.64,0.972,8.48,14.07,14.87,45.37,36.31,18.9,19.89,26.0,42.09
83,8476389,Vincent Trocheck,NYR,C,https://assets.nhle.com/mugs/nhl/20242025/NYR/8476389.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,16,vincenttrocheck,82.0,1730.1166666667,21.098983739837,68.91,57.05,54.71,49.73,42.21,54.09,30.86,28.23,52.23,3.68,3.57,50.72,3.86,3.74,50.82,33.15,29.44,52.96,12.17,12.52,49.30,1.39,1.73,44.44,27.97,22.56,55.35,2.13,1.48,58.97,65.67,44.43,59.65,0.9,0.8,52.94,11.91,87.35,0.993,12.94,9.75,11.72,34.75,52.46,24.14,13.84,19.77,54.98
84,8477506,Ryan Pulock,NYI,D,https://assets.nhle.com/mugs/nhl/20242025/NYI/8477506.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,6,ryanpulock,74.0,1559.9,21.07972972973,52.58,68.66,43.37,37.54,49.2,43.28,25.04,31.46,44.32,2.42,3.23,42.86,2.43,3.36,41.97,23.12,31.23,42.53,9.12,12.92,41.36,1.19,1.31,47.69,18.67,24.41,43.33,0.97,1.44,40.43,48.73,62.78,43.7,0.56,1.06,34.48,9.68,89.73,0.994,8.85,14.58,13.62,46.23,39.38,19.39,20.39,26.46,42.28
85,8475171,Oliver Ekman-Larsson,TOR,D,https://assets.nhle.com/mugs/nhl/20242025/TOR/8475171.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,95,oliverekmanlarsson,77.0,1622.2833333333,21.068614718615,59.1,58.99,50.05,43.24,43.42,49.89,28.7,28.0,50.62,3.18,2.59,55.13,3.11,2.8,52.6,27.96,25.67,52.14,11.72,10.21,53.46,1.7,1.26,57.50,21.65,20.61,51.23,1.28,0.84,60.47,54.28,50.97,51.57,0.59,1.02,36.67,11.08,90.75,1.018,10.47,10.95,8.77,52.52,54.42,20.6,15.68,16.27,55.87
86,8479345,Jakob Chychrun,WSH,D,https://assets.nhle.com/mugs/nhl/20242025/WSH/8479345.png,https://assets.nhle.com/logos/nhl/svg/WSH_secondary_light.svg,6,jakobchychrun,74.0,1558.75,21.064189189189,67.63,52.2,56.44,47.85,37.65,55.97,29.6,24.21,55.01,4.0,2.39,62.65,3.47,2.59,57.24,32.18,23.75,57.54,12.2,9.47,56.31,1.58,1.15,57.75,26.64,19.04,58.31,1.8,1.13,61.40,61.88,42.92,59.05,1.45,0.44,76.47,13.52,90.14,1.037,9.35,8.12,4.66,38.95,66.76,24.37,15.36,13.97,63.55
