,GameID,DatetimeEST,Date,TimeEST,Home Team,Home Abbreviation,Visiting Team,Visiting Abbreviation,Home Score,Visiting Score,Home Win,Visitor Win,Overtime
145,2025020145,2025-10-26T19:00:00,2025-10-26,19:00:00,Nashville Predators,NSH,Dallas Stars,DAL,3.4756363052969332,3.6270746598934798,0.47416413764274834,0.5258358623572517,0.15234007441856653
146,2025020146,2025-10-26T20:00:00,2025-10-26,20:00:00,Calgary Flames,CGY,New York Rangers,NYR,2.4645669342619883,3.307135002029179,0.3404823111606111,0.6595176888393889,0.16080814424090756
147,2025020147,2025-10-26T22:00:00,2025-10-26,22:00:00,Vancouver Canucks,VAN,Edmonton Oilers,EDM,3.0253062898482166,3.420508283708665,0.4285527845352312,0.5714472154647687,0.158726561730215
148,2025020148,2025-10-27T19:00:00,2025-10-27,19:00:00,Pittsburgh Penguins,PIT,St. Louis Blues,STL,3.119850874155176,3.42785840606549,0.4447459521399304,0.5552540478600696,0.15813407881005337
149,2025020149,2025-10-27T19:30:00,2025-10-27,19:30:00,Ottawa Senators,OTT,Boston Bruins,BOS,3.1500863013439746,3.2135415244924275,0.4883731216285299,0.5116268783714701,0.1615405446017358
150,2025020150,2025-10-28T18:00:00,2025-10-28,18:00:00,Philadelphia Flyers,PHI,Pittsburgh Penguins,PIT,3.4802971233719986,3.634211398556876,0.47377119118903654,0.5262288088109635,0.15220112910126174
151,2025020151,2025-10-28T18:15:00,2025-10-28,18:15:00,Toronto Maple Leafs,TOR,Calgary Flames,CGY,3.42205687185987,2.6847285105072807,0.6358787215037729,0.36412127849622705,0.15851452635804614
152,2025020152,2025-10-28T18:45:00,2025-10-28,18:45:00,Buffalo Sabres,BUF,Columbus Blue Jackets,CBJ,3.6855927635401917,3.632018613574502,0.5089651394367755,0.49103486056322454,0.1501884241296361
153,2025020153,2025-10-28T19:00:00,2025-10-28,19:00:00,Florida Panthers,FLA,Anaheim Ducks,ANA,3.587002237934752,2.8518338159813523,0.6312354471868833,0.3687645528131167,0.15450405459686437
154,2025020154,2025-10-28T19:15:00,2025-10-28,19:15:00,Boston Bruins,BOS,New York Islanders,NYI,2.871377681941608,2.5652959881173323,0.5615613512048756,0.43843864879512445,0.17419480433422188
155,2025020155,2025-10-28T18:30:00,2025-10-28,18:30:00,Carolina Hurricanes,CAR,Vegas Golden Knights,VGK,3.427701994985596,3.00248045530891,0.5769248542806019,0.4230751457193981,0.1586448151358146
156,2025020156,2025-10-28T19:45:00,2025-10-28,19:45:00,Nashville Predators,NSH,Tampa Bay Lightning,TBL,3.094630041430716,3.947320033363064,0.3568658840821004,0.6431341159178996,0.14607650791545415
157,2025020157,2025-10-28T20:00:00,2025-10-28,20:00:00,Minnesota Wild,MIN,Winnipeg Jets,WPG,2.8476022922559894,2.9934340251465192,0.47183752437644094,0.528162475623559,0.16874908485362355
158,2025020158,2025-10-28T20:15:00,2025-10-28,20:15:00,St. Louis Blues,STL,Detroit Red Wings,DET,3.3779814221234483,2.70970767706728,0.6238264044614745,0.3761735955385255,0.15992483581077213
159,2025020159,2025-10-28T20:30:00,2025-10-28,20:30:00,Dallas Stars,DAL,Washington Capitals,WSH,3.5364034134982525,3.138268009043795,0.5704061793833852,0.4295938206166148,0.15588421552970255
160,2025020160,2025-10-28T20:45:00,2025-10-28,20:45:00,Chicago Blackhawks,CHI,Ottawa Senators,OTT,2.9577535874065792,3.3774115775418805,0.4233619636053309,0.576638036394669,0.159913666500846
161,2025020161,2025-10-28T21:00:00,2025-10-28,21:00:00,Colorado Avalanche,COL,New Jersey Devils,NJD,3.7152192837687568,2.7985984630852943,0.660833218930818,0.339166781069182,0.1503925218131272
162,2025020162,2025-10-28T21:30:00,2025-10-28,21:30:00,Edmonton Oilers,EDM,Utah Mammoth,UTA,3.9728549683379164,2.8098843616604294,0.6958956963519726,0.30410430364802743,0.14245473214421564
163,2025020163,2025-10-28T22:00:00,2025-10-28,22:00:00,Vancouver Canucks,VAN,New York Rangers,NYR,2.992849204459384,2.945860896474916,0.5089887923022519,0.49101120769774814,0.16753096900667735
164,2025020164,2025-10-28T22:30:00,2025-10-28,22:30:00,Seattle Kraken,SEA,Montréal Canadiens,MTL,3.3626697638183396,3.514720735524616,0.47350550615763876,0.5264944938423612,0.15491560033295995
165,2025020165,2025-10-28T23:00:00,2025-10-28,23:00:00,San Jose Sharks,SJS,Los Angeles Kings,LAK,2.522087896874966,3.2219624796602457,0.3659737456598491,0.6340262543401509,0.16402900391927785
166,2025020166,2025-10-29T19:30:00,2025-10-29,19:30:00,Columbus Blue Jackets,CBJ,Toronto Maple Leafs,TOR,3.2023297559627655,3.500905095715413,0.44722130593839504,0.552778694061605,0.15628795652423505
167,2025020167,2025-10-30T19:00:00,2025-10-30,19:00:00,Boston Bruins,BOS,Buffalo Sabres,BUF,3.81690563536393,2.949475296276481,0.6491543741408624,0.3508456258591376,0.14862591489993143
168,2025020168,2025-10-30T19:00:00,2025-10-30,19:00:00,Ottawa Senators,OTT,Calgary Flames,CGY,3.47340653258421,2.8398224389676407,0.6150273866687528,0.3849726133312472,0.15758986290130297
169,2025020169,2025-10-30T19:00:00,2025-10-30,19:00:00,Tampa Bay Lightning,TBL,Dallas Stars,DAL,4.068257253632348,3.16241472917682,0.6491070886808546,0.35089291131914535,0.14337444737079816
170,2025020170,2025-10-30T19:00:00,2025-10-30,19:00:00,Philadelphia Flyers,PHI,Nashville Predators,NSH,3.3449773082537626,3.358905235805236,0.49753080729344745,0.5024691927065525,0.1572395005865877
171,2025020171,2025-10-30T19:30:00,2025-10-30,19:30:00,Carolina Hurricanes,CAR,New York Islanders,NYI,3.2888278187189006,2.348365344108753,0.6792521796002016,0.32074782039979843,0.1603339837919699
172,2025020172,2025-10-30T20:00:00,2025-10-30,20:00:00,St. Louis Blues,STL,Vancouver Canucks,VAN,3.044905530134216,2.6928528739411557,0.568451159625681,0.4315488403743189,0.16895918813489066
173,2025020173,2025-10-30T20:00:00,2025-10-30,20:00:00,Minnesota Wild,MIN,Pittsburgh Penguins,PIT,3.4075097173581868,3.3225621214511696,0.5150185577965198,0.48498144220348016,0.15684389643158492
174,2025020174,2025-10-30T20:00:00,2025-10-30,20:00:00,Winnipeg Jets,WPG,Chicago Blackhawks,CHI,3.490579862042744,2.348612913901439,0.7099548464530421,0.2900451535469579,0.15259073007675175
175,2025020175,2025-10-30T21:00:00,2025-10-30,21:00:00,Edmonton Oilers,EDM,New York Rangers,NYR,3.517077230817459,2.9091750690554674,0.6092924418473658,0.39070755815263425,0.15656206917388557
176,2025020176,2025-10-30T22:00:00,2025-10-30,22:00:00,San Jose Sharks,SJS,New Jersey Devils,NJD,3.093109119785226,3.483765936240266,0.43025377208365523,0.5697462279163448,0.15713394226386346
177,2025020177,2025-10-30T22:30:00,2025-10-30,22:30:00,Los Angeles Kings,LAK,Detroit Red Wings,DET,3.343115638971605,2.591853529727987,0.6407074694874759,0.3592925305125241,0.1604817853919332
178,2025020178,2025-10-31T16:00:00,2025-10-31,16:00:00,Vegas Golden Knights,VGK,Colorado Avalanche,COL,3.064967860905842,3.409700349675758,0.43777040779932797,0.562229592200672,0.15878383368002974
179,2025020179,2025-10-31T19:00:00,2025-10-31,19:00:00,Washington Capitals,WSH,New York Islanders,NYI,2.9792454727304656,2.658044019925551,0.5631781247339133,0.43682187526608673,0.17080056849501601
180,2025020180,2025-10-31T22:00:00,2025-10-31,22:00:00,Anaheim Ducks,ANA,Detroit Red Wings,DET,3.2998749474430316,3.7544433580844134,0.4225440626820304,0.5774559373179696,0.15104859031665596
181,2025020181,2025-11-01T13:00:00,2025-11-01,13:00:00,Boston Bruins,BOS,Carolina Hurricanes,CAR,2.6606940895436098,3.1630017270013164,0.40369946442105203,0.5963005355789479,0.16598548696455956
182,2025020182,2025-11-01T15:00:00,2025-11-01,15:00:00,Winnipeg Jets,WPG,Pittsburgh Penguins,PIT,3.59980164371308,3.1725324188119557,0.5748028090024965,0.4251971909975036,0.15447380038263422
183,2025020183,2025-11-01T15:30:00,2025-11-01,15:30:00,Nashville Predators,NSH,Calgary Flames,CGY,3.4989846706646217,2.7295648424529495,0.6398811148657204,0.36011888513427964,0.1564328752375716
184,2025020184,2025-11-01T16:00:00,2025-11-01,16:00:00,San Jose Sharks,SJS,Colorado Avalanche,COL,2.576412773318498,3.6601162516296326,0.3071481101611479,0.692851889838852,0.14972430217630575
185,2025020185,2025-11-01T18:00:00,2025-11-01,18:00:00,Florida Panthers,FLA,Dallas Stars,DAL,3.1204803849243152,3.213962140435514,0.48282468667563483,0.5171753133243652,0.1618748117761943
186,2025020186,2025-11-01T19:00:00,2025-11-01,19:00:00,Buffalo Sabres,BUF,Washington Capitals,WSH,3.2165299681837523,3.7627835675562933,0.40654352962910567,0.5934564703708944,0.15094991897083315
187,2025020187,2025-11-01T19:00:00,2025-11-01,19:00:00,Montréal Canadiens,MTL,Ottawa Senators,OTT,3.674894631236639,3.4949268965225957,0.5305031897954062,0.4694968102045938,0.15150411798123176
188,2025020188,2025-11-01T19:00:00,2025-11-01,19:00:00,Philadelphia Flyers,PHI,Toronto Maple Leafs,TOR,3.290032098449251,3.2850571882985946,0.5008929973519713,0.4991070026480286,0.1588446591152044
189,2025020189,2025-11-01T19:00:00,2025-11-01,19:00:00,Columbus Blue Jackets,CBJ,St. Louis Blues,STL,2.645051207050263,3.4970885247204606,0.34455668705012327,0.6554433129498767,0.15592120769876291
190,2025020190,2025-11-01T19:00:00,2025-11-01,19:00:00,Minnesota Wild,MIN,Vancouver Canucks,VAN,2.875874299506744,3.0183531549925426,0.4726367672172883,0.5273632327827117,0.16796014853443583
191,2025020191,2025-11-01T21:00:00,2025-11-01,21:00:00,Los Angeles Kings,LAK,New Jersey Devils,NJD,3.2704691089206475,2.7395886967556766,0.599745704771533,0.400254295228467,0.16297916444636462
192,2025020192,2025-11-01T22:00:00,2025-11-01,22:00:00,Edmonton Oilers,EDM,Chicago Blackhawks,CHI,4.136137898316385,2.342392300726716,0.7922453943972468,0.20775460560275316,0.12688771687198372
193,2025020193,2025-11-01T22:00:00,2025-11-01,22:00:00,Seattle Kraken,SEA,New York Rangers,NYR,2.7632298131662845,3.513323554227021,0.3641180966601975,0.6358819033398024,0.15618815161816096
194,2025020194,2025-11-02T15:30:00,2025-11-02,15:30:00,Utah Mammoth,UTA,Tampa Bay Lightning,TBL,2.9734138722906747,3.8251828037060283,0.3538404018565159,0.6461595981434841,0.14856416861336466
195,2025020195,2025-11-02T17:00:00,2025-11-02,17:00:00,New York Islanders,NYI,Columbus Blue Jackets,CBJ,3.2055316218717897,2.7322910712776802,0.5897679563239823,0.41023204367601773,0.1647130114800349
196,2025020196,2025-11-02T19:00:00,2025-11-02,19:00:00,Philadelphia Flyers,PHI,Calgary Flames,CGY,3.2975303957698814,2.7187101631137214,0.6084675796795262,0.39153242032047375,0.16223585505419594
197,2025020197,2025-11-02T20:00:00,2025-11-02,20:00:00,Anaheim Ducks,ANA,New Jersey Devils,NJD,3.2281680457315596,3.9684459281527964,0.3767784660339378,0.6232215339660622,0.1462562843860568
198,2025020198,2025-11-02T20:00:00,2025-11-02,20:00:00,San Jose Sharks,SJS,Detroit Red Wings,DET,3.161815974104216,3.2959002383399474,0.4756701817869404,0.5243298182130596,0.1601447194821034
199,2025020199,2025-11-03T19:30:00,2025-11-03,19:30:00,Toronto Maple Leafs,TOR,Pittsburgh Penguins,PIT,3.611725521143736,3.5887867295650606,0.5038806799980965,0.4961193200019035,0.15147896330434016
200,2025020200,2025-11-03T20:30:00,2025-11-03,20:30:00,St. Louis Blues,STL,Edmonton Oilers,EDM,3.0069862655414115,3.164533486942117,0.4705958956759319,0.529404104324068,0.1639047930617991
201,2025020201,2025-11-03T20:30:00,2025-11-03,20:30:00,Nashville Predators,NSH,Vancouver Canucks,VAN,3.1167527519595115,3.314649666717964,0.46402534449136684,0.5359746555086331,0.16024411806261582
202,2025020202,2025-11-03T22:00:00,2025-11-03,22:00:00,Seattle Kraken,SEA,Chicago Blackhawks,CHI,3.2496015304555472,2.8288369891933396,0.5788229759442813,0.42117702405571866,0.163332772714053
203,2025020203,2025-11-04T19:00:00,2025-11-04,19:00:00,Buffalo Sabres,BUF,Utah Mammoth,UTA,3.364730648793644,3.804363517078903,0.4258464052211334,0.5741535947788666,0.1499422252082282
204,2025020204,2025-11-04T19:00:00,2025-11-04,19:00:00,Montréal Canadiens,MTL,Philadelphia Flyers,PHI,3.5181683351819406,3.3179610748594555,0.5350027724554145,0.46499722754458556,0.1552238259512686
205,2025020205,2025-11-04T19:00:00,2025-11-04,19:00:00,New York Islanders,NYI,Boston Bruins,BOS,2.699949454864824,2.7281746458558187,0.49429510410888566,0.5057048958911143,0.17569047947085556
206,2025020206,2025-11-04T19:00:00,2025-11-04,19:00:00,New York Rangers,NYR,Carolina Hurricanes,CAR,2.8897820680725097,3.0350511314670165,0.4721905267884551,0.5278094732115449,0.1674937321276353
207,2025020207,2025-11-04T20:00:00,2025-11-04,20:00:00,Dallas Stars,DAL,Edmonton Oilers,EDM,3.3104589883219457,3.814368260668877,0.4148169545088467,0.5851830454911533,0.14982315074317465
208,2025020208,2025-11-04T20:00:00,2025-11-04,20:00:00,Minnesota Wild,MIN,Nashville Predators,NSH,3.275019999204541,3.0708646476817845,0.5374226570826003,0.4625773429173997,0.16133719319168527
209,2025020209,2025-11-04T21:30:00,2025-11-04,21:30:00,Colorado Avalanche,COL,Tampa Bay Lightning,TBL,3.398981116642614,3.1334341348825143,0.5477474842886979,0.45225251571130215,0.15859743846598007
210,2025020210,2025-11-04T22:00:00,2025-11-04,22:00:00,Vegas Golden Knights,VGK,Detroit Red Wings,DET,3.7613787833562062,3.0704030753560096,0.6191545995154973,0.38084540048450266,0.1507407081400948
211,2025020211,2025-11-04T22:00:00,2025-11-04,22:00:00,Anaheim Ducks,ANA,Florida Panthers,FLA,3.0015277739840087,3.4081091532147236,0.42626008670934384,0.5737399132906562,0.15908194806054543
212,2025020212,2025-11-04T22:30:00,2025-11-04,22:30:00,Los Angeles Kings,LAK,Winnipeg Jets,WPG,2.9838528336322163,2.5544668920564932,0.585078396437851,0.4149216035621491,0.17124228148957726
213,2025020213,2025-11-05T19:00:00,2025-11-05,19:00:00,Toronto Maple Leafs,TOR,Utah Mammoth,UTA,3.363887378405322,3.1869983715853474,0.5317920780707658,0.4682079219292342,0.15880236271862458
214,2025020214,2025-11-05T19:30:00,2025-11-05,19:30:00,Washington Capitals,WSH,St. Louis Blues,STL,2.740281996363043,3.052016531080375,0.4396712806283599,0.5603287193716401,0.16848633478818156
215,2025020215,2025-11-05T21:30:00,2025-11-05,21:30:00,Calgary Flames,CGY,Columbus Blue Jackets,CBJ,3.049428578355146,3.0495557078937083,0.4999760758276176,0.5000239241723824,0.16522946246695194
216,2025020216,2025-11-05T22:00:00,2025-11-05,22:00:00,Vancouver Canucks,VAN,Chicago Blackhawks,CHI,3.519637530289132,2.371930777323452,0.70985786222323,0.29014213777677,0.15184395411877408
217,2025020217,2025-11-05T22:00:00,2025-11-05,22:00:00,Seattle Kraken,SEA,San Jose Sharks,SJS,3.182838221297072,3.2295418389749937,0.49148301883814416,0.5085169811618558,0.16091740407817565
218,2025020218,2025-11-06T19:00:00,2025-11-06,19:00:00,Boston Bruins,BOS,Ottawa Senators,OTT,3.382221672441941,2.992983345114378,0.5708665689553825,0.4291334310446176,0.15968114283981655
219,2025020219,2025-11-06T19:00:00,2025-11-06,19:00:00,Buffalo Sabres,BUF,St. Louis Blues,STL,2.8208204315888143,3.868181588636506,0.3206522362436439,0.679347763756356,0.1459011013680776
220,2025020220,2025-11-06T19:00:00,2025-11-06,19:00:00,New Jersey Devils,NJD,Montréal Canadiens,MTL,3.8737962508708446,3.1983574408938256,0.6140180179728316,0.3859819820271683,0.1484015503181745
221,2025020221,2025-11-06T19:30:00,2025-11-06,19:30:00,Pittsburgh Penguins,PIT,Washington Capitals,WSH,3.557508914997534,3.3344580616752912,0.5387792055355111,0.46122079446448894,0.1544687186243301
222,2025020222,2025-11-06T19:00:00,2025-11-06,19:00:00,Carolina Hurricanes,CAR,Minnesota Wild,MIN,3.3906856834916916,2.5467508045407725,0.6571457388831573,0.34285426111684275,0.15862439242064244
223,2025020223,2025-11-06T20:00:00,2025-11-06,20:00:00,Nashville Predators,NSH,Philadelphia Flyers,PHI,3.5352155861790386,3.178154633134234,0.5629757377666254,0.43702426223337465,0.15575471797333723
224,2025020224,2025-11-06T20:00:00,2025-11-06,20:00:00,Dallas Stars,DAL,Anaheim Ducks,ANA,4.297073226616369,3.1515766185605067,0.6824275497288991,0.3175724502711009,0.13706464014916664
225,2025020225,2025-11-06T22:00:00,2025-11-06,22:00:00,Vegas Golden Knights,VGK,Tampa Bay Lightning,TBL,3.3664333634636585,3.6337101488215353,0.45403307712865953,0.5459669228713404,0.15300577572150814
226,2025020226,2025-11-06T22:00:00,2025-11-06,22:00:00,Los Angeles Kings,LAK,Florida Panthers,FLA,3.0408590027900746,2.352764150626251,0.6368220416240188,0.3631779583759812,0.16943059960888468
227,2025020227,2025-11-07T19:00:00,2025-11-07,19:00:00,Detroit Red Wings,DET,New York Rangers,NYR,3.0115817110198013,3.268102501693562,0.45271009116199884,0.5472899088380012,0.16193661881264948
228,2025020228,2025-11-07T19:00:00,2025-11-07,19:00:00,New York Islanders,NYI,Minnesota Wild,MIN,2.749954989456916,2.7484119464780554,0.5003094634401009,0.4996905365598992,0.174510433706772
229,2025020229,2025-11-07T21:00:00,2025-11-07,21:00:00,Calgary Flames,CGY,Chicago Blackhawks,CHI,2.898369308020324,2.6628193155567295,0.5468064433610907,0.4531935566389093,0.17268357821402755
230,2025020230,2025-11-07T22:00:00,2025-11-07,22:00:00,San Jose Sharks,SJS,Winnipeg Jets,WPG,2.822036259761759,3.248357957652065,0.4200852655728281,0.5799147344271719,0.16338587617675185
231,2025020231,2025-11-08T12:30:00,2025-11-08,12:30:00,New Jersey Devils,NJD,Pittsburgh Penguins,PIT,3.860678689689103,3.47727245654525,0.5637657520311398,0.43623424796886023,0.14860851312584014
232,2025020232,2025-11-08T13:00:00,2025-11-08,13:00:00,Philadelphia Flyers,PHI,Ottawa Senators,OTT,3.4800937754166408,3.334351100818379,0.5255487667170703,0.47445123328292965,0.15567906541127102
233,2025020233,2025-11-08T15:30:00,2025-11-08,15:30:00,Nashville Predators,NSH,Dallas Stars,DAL,3.4756363052969332,3.6270746598934798,0.47416413764274834,0.5258358623572517,0.15234007441856653
234,2025020234,2025-11-08T19:00:00,2025-11-08,19:00:00,Toronto Maple Leafs,TOR,Boston Bruins,BOS,3.1035164969433198,3.038037319558682,0.5122672237918839,0.48773277620811606,0.16457434816258548
235,2025020235,2025-11-08T19:00:00,2025-11-08,19:00:00,Montréal Canadiens,MTL,Utah Mammoth,UTA,3.422921792883661,3.3827596776728304,0.5070508442994857,0.4929491557005144,0.15599104710004585
236,2025020236,2025-11-08T19:00:00,2025-11-08,19:00:00,Tampa Bay Lightning,TBL,Washington Capitals,WSH,3.848643148846882,2.794244738451766,0.6812127759906461,0.3187872240093539,0.1462068610594571
237,2025020237,2025-11-08T19:00:00,2025-11-08,19:00:00,New York Rangers,NYR,New York Islanders,NYI,3.1186056933594237,2.461523945693397,0.6282973236121892,0.3717026763878109,0.16717620071886133
238,2025020238,2025-11-08T19:00:00,2025-11-08,19:00:00,Carolina Hurricanes,CAR,Buffalo Sabres,BUF,4.37181967177563,2.7000570698915314,0.7632570073794668,0.23674299262053322,0.12703296112332224
239,2025020239,2025-11-08T19:00:00,2025-11-08,19:00:00,St. Louis Blues,STL,Seattle Kraken,SEA,3.631447205201648,2.486250003059816,0.7050523786680255,0.2949476213319745,0.14944919145999225
240,2025020240,2025-11-08T22:00:00,2025-11-08,22:00:00,Edmonton Oilers,EDM,Colorado Avalanche,COL,3.254401164479437,3.212046588682735,0.5076830928323328,0.49231690716766724,0.16021587031514667
241,2025020241,2025-11-08T22:00:00,2025-11-08,22:00:00,Vancouver Canucks,VAN,Columbus Blue Jackets,CBJ,3.703076499124915,2.7164197730040813,0.6738461778024117,0.32615382219758826,0.14997279418968096
242,2025020242,2025-11-08T22:00:00,2025-11-08,22:00:00,Vegas Golden Knights,VGK,Anaheim Ducks,ANA,4.34616090445565,2.9627014917884753,0.7191684641969879,0.2808315358030121,0.13296376245330024
243,2025020243,2025-11-08T22:00:00,2025-11-08,22:00:00,San Jose Sharks,SJS,Florida Panthers,FLA,2.875950941672448,2.9918650247263665,0.47767102410196877,0.5223289758980312,0.16844643062368114
244,2025020244,2025-11-09T13:00:00,2025-11-09,13:00:00,Detroit Red Wings,DET,Chicago Blackhawks,CHI,3.541667251341631,2.631391358801295,0.6649659146922154,0.33503408530778456,0.15435952967712016
245,2025020245,2025-11-09T14:00:00,2025-11-09,14:00:00,Pittsburgh Penguins,PIT,Los Angeles Kings,LAK,2.98415824291266,3.3924778183931124,0.4257098156578326,0.5742901843421674,0.15948763557446688
246,2025020246,2025-11-09T19:00:00,2025-11-09,19:00:00,Toronto Maple Leafs,TOR,Carolina Hurricanes,CAR,2.8410719932713437,3.479716971302274,0.38416496450115756,0.6158350354988424,0.1574221266025843
247,2025020247,2025-11-09T19:00:00,2025-11-09,19:00:00,Ottawa Senators,OTT,Utah Mammoth,UTA,3.414364177027935,3.371107899052073,0.5076086182508418,0.4923913817491582,0.1562307977901632
248,2025020248,2025-11-09T19:00:00,2025-11-09,19:00:00,Dallas Stars,DAL,Seattle Kraken,SEA,3.9979421186055446,2.9967997301627936,0.6673398629407765,0.3326601370592235,0.14388109007958377
249,2025020249,2025-11-09T20:00:00,2025-11-09,20:00:00,Minnesota Wild,MIN,Calgary Flames,CGY,3.2285653978827935,2.485569059288341,0.6423715586044222,0.3576284413955778,0.16363493928214248
250,2025020250,2025-11-09T22:00:00,2025-11-09,22:00:00,Vancouver Canucks,VAN,Colorado Avalanche,COL,2.769325578284264,3.2525517435869746,0.4091506080563327,0.5908493919436673,0.16341634325323243
251,2025020251,2025-11-09T22:00:00,2025-11-09,22:00:00,Anaheim Ducks,ANA,Winnipeg Jets,WPG,2.9452589368367588,3.70028674318435,0.3679382382435017,0.6320617617564983,0.1518237867904694
